<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
9601,HWGB,D,20180809,0.1450,0.1450,0.1450,0.1450,179800,0
9601,HWGB,D,20180810,0.1450,0.1500,0.1450,0.1500,104100,0
9601,HWGB,D,20180813,0.1450,0.1450,0.1450,0.1450,324100,0
9601,HWGB,D,20180814,0.1450,0.1450,0.1450,0.1450,38000,0
9601,HWGB,D,20180815,0.1450,0.1450,0.1450,0.1450,41000,0
9601,HWGB,D,20180816,0.1500,0.1600,0.1500,0.1550,2869300,0
9601,HWGB,D,20180817,0.1550,0.1600,0.1550,0.1600,258700,0
9601,HWGB,D,20180820,0.1600,0.1700,0.1600,0.1650,2440900,0
9601,HWGB,D,20180821,0.1600,0.1650,0.1600,0.1650,177600,0
9601,HWGB,D,20180823,0.1600,0.1650,0.1600,0.1650,210100,0
9601,HWGB,D,20180824,0.1650,0.1650,0.1550,0.1550,309800,0
9601,HWGB,D,20180827,0.1550,0.1550,0.1500,0.1500,672400,0
9601,HWGB,D,20180828,0.1500,0.1500,0.1500,0.1500,135000,0
9601,HWGB,D,20180829,0.1500,0.1500,0.1500,0.1500,146000,0
9601,HWGB,D,20180830,0.1500,0.1500,0.1450,0.1450,55000,0
9601,HWGB,D,20180903,0.1450,0.1450,0.1400,0.1400,607700,0
9601,HWGB,D,20180904,0.1400,0.1450,0.1400,0.1450,271900,0
9601,HWGB,D,20180905,0.1400,0.1400,0.1400,0.1400,288500,0
9601,HWGB,D,20180906,0.1400,0.1400,0.1400,0.1400,183200,0
9601,HWGB,D,20180907,0.1400,0.1400,0.1350,0.1350,213000,0
9601,HWGB,D,20180912,0.1350,0.1350,0.1250,0.1300,418100,0
9601,HWGB,D,20180913,0.1250,0.1300,0.1250,0.1300,105300,0
9601,HWGB,D,20180914,0.1300,0.1350,0.1300,0.1350,139000,0
9601,HWGB,D,20180918,0.1350,0.1350,0.1350,0.1350,0,0
9601,HWGB,D,20180919,0.1300,0.1300,0.1300,0.1300,227500,0
9601,HWGB,D,20180920,0.1300,0.1300,0.1300,0.1300,58000,0
9601,HWGB,D,20180921,0.1300,0.1350,0.1300,0.1350,71300,0
9601,HWGB,D,20180924,0.1350,0.1350,0.1350,0.1350,0,0
9601,HWGB,D,20180925,0.1300,0.1350,0.1300,0.1300,93100,0
9601,HWGB,D,20180926,0.1300,0.1300,0.1300,0.1300,22700,0
9601,HWGB,D,20180927,0.1350,0.1350,0.1350,0.1350,162200,0
9601,HWGB,D,20180928,0.1350,0.1350,0.1350,0.1350,101700,0
9601,HWGB,D,20181001,0.1350,0.1350,0.1350,0.1350,356200,0
9601,HWGB,D,20181002,0.1400,0.1600,0.1400,0.1500,3997000,0
9601,HWGB,D,20181003,0.1500,0.1500,0.1400,0.1450,962100,0
9601,HWGB,D,20181004,0.1450,0.1450,0.1450,0.1450,187500,0
9601,HWGB,D,20181005,0.1450,0.1600,0.1450,0.1550,3108100,0
9601,HWGB,D,20181008,0.1550,0.1700,0.1550,0.1650,7819300,0
9601,HWGB,D,20181009,0.1650,0.1650,0.1550,0.1650,1528400,0
9601,HWGB,D,20181010,0.1650,0.1800,0.1450,0.1500,26645900,0
9601,HWGB,D,20181011,0.1450,0.1450,0.1350,0.1450,2349300,0
9601,HWGB,D,20181012,0.1400,0.1550,0.1400,0.1450,1612900,0
9601,HWGB,D,20181015,0.1450,0.1500,0.1400,0.1450,4591600,0
9601,HWGB,D,20181016,0.1400,0.1500,0.1400,0.1400,5381800,0
9601,HWGB,D,20181017,0.1400,0.1450,0.1350,0.1350,3372600,0
9601,HWGB,D,20181018,0.1350,0.1400,0.1350,0.1350,1899400,0
9601,HWGB,D,20181019,0.1350,0.1400,0.1350,0.1400,1103300,0
9601,HWGB,D,20181022,0.1350,0.1350,0.1350,0.1350,643300,0
9601,HWGB,D,20181023,0.1350,0.1400,0.1300,0.1350,1305700,0
9601,HWGB,D,20181024,0.1350,0.1350,0.1300,0.1300,427300,0
9601,HWGB,D,20181025,0.1300,0.1300,0.1300,0.1300,684700,0
9601,HWGB,D,20181026,0.1300,0.1350,0.1250,0.1350,856800,0
9601,HWGB,D,20181029,0.1300,0.1300,0.1250,0.1250,604800,0
9601,HWGB,D,20181030,0.1250,0.1250,0.1250,0.1250,178700,0
9601,HWGB,D,20181031,0.1250,0.1400,0.1250,0.1300,1187800,0
9601,HWGB,D,20181101,0.1350,0.1350,0.1300,0.1350,406600,0
9601,HWGB,D,20181102,0.1350,0.1400,0.1300,0.1350,232200,0
9601,HWGB,D,20181105,0.1350,0.1350,0.1300,0.1300,64500,0
9601,HWGB,D,20181107,0.1300,0.1350,0.1300,0.1300,254500,0
9601,HWGB,D,20181108,0.1300,0.1300,0.1300,0.1300,113700,0
9601,HWGB,D,20181109,0.1300,0.1300,0.1300,0.1300,573700,0
9601,HWGB,D,20181112,0.1300,0.1300,0.1250,0.1250,160900,0
9601,HWGB,D,20181113,0.1250,0.1300,0.1250,0.1300,141500,0
9601,HWGB,D,20181114,0.1300,0.1300,0.1300,0.1300,49300,0
9601,HWGB,D,20181115,0.1300,0.1300,0.1300,0.1300,127500,0
9601,HWGB,D,20181116,0.1300,0.1300,0.1300,0.1300,71200,0
9601,HWGB,D,20181119,0.1250,0.1300,0.1250,0.1300,83700,0
9601,HWGB,D,20181121,0.1300,0.1300,0.1250,0.1300,87900,0
9601,HWGB,D,20181122,0.1300,0.1300,0.1250,0.1300,334700,0
9601,HWGB,D,20181123,0.1250,0.1250,0.1200,0.1200,1876200,0
9601,HWGB,D,20181126,0.1150,0.1200,0.1150,0.1150,85500,0
9601,HWGB,D,20181127,0.1150,0.1200,0.1150,0.1200,220000,0
9601,HWGB,D,20181128,0.1150,0.1150,0.1100,0.1150,326900,0
9601,HWGB,D,20181129,0.1100,0.1150,0.1050,0.1100,805500,0
9601,HWGB,D,20181130,0.1050,0.1100,0.1050,0.1100,259000,0
9601,HWGB,D,20181203,0.1050,0.1050,0.1050,0.1050,52000,0
9601,HWGB,D,20181204,0.1050,0.1050,0.1000,0.1000,596800,0
9601,HWGB,D,20181205,0.1000,0.1050,0.1000,0.1000,666100,0
9601,HWGB,D,20181206,0.1050,0.1050,0.1000,0.1000,478000,0
9601,HWGB,D,20181207,0.1000,0.1000,0.1000,0.1000,217500,0
9601,HWGB,D,20181210,0.0950,0.0950,0.0900,0.0900,135000,0
9601,HWGB,D,20181211,0.0950,0.0950,0.0900,0.0900,164000,0
9601,HWGB,D,20181212,0.0950,0.0950,0.0900,0.0900,61000,0
9601,HWGB,D,20181213,0.0900,0.0900,0.0900,0.0900,150000,0
9601,HWGB,D,20181214,0.0900,0.0900,0.0900,0.0900,45200,0
9601,HWGB,D,20181217,0.0900,0.0900,0.0900,0.0900,280000,0
9601,HWGB,D,20181218,0.0900,0.0950,0.0900,0.0950,325800,0
9601,HWGB,D,20181219,0.0950,0.0950,0.0950,0.0950,174200,0
9601,HWGB,D,20181220,0.0950,0.0950,0.0950,0.0950,31800,0
9601,HWGB,D,20181221,0.0950,0.0950,0.0900,0.0950,169700,0
9601,HWGB,D,20181224,0.0950,0.1000,0.0950,0.1000,296000,0
9601,HWGB,D,20181226,0.0950,0.1000,0.0950,0.1000,209700,0
9601,HWGB,D,20181227,0.1000,0.1050,0.1000,0.1050,102500,0
9601,HWGB,D,20181228,0.1000,0.1000,0.0950,0.1000,181300,0
9601,HWGB,D,20181231,0.1000,0.1050,0.1000,0.1050,166200,0
9601,HWGB,D,20190102,0.0950,0.1050,0.0950,0.1050,24500,0
9601,HWGB,D,20190103,0.1050,0.1050,0.1050,0.1050,0,0
9601,HWGB,D,20190104,0.0950,0.1050,0.0950,0.1050,614100,0
9601,HWGB,D,20190107,0.1000,0.1000,0.0950,0.1000,159700,0
9601,HWGB,D,20190108,0.1000,0.1100,0.1000,0.1050,599000,0
9601,HWGB,D,20190109,0.1050,0.1200,0.1050,0.1150,1423400,0
9601,HWGB,D,20190110,0.1150,0.1200,0.1150,0.1150,171500,0
9601,HWGB,D,20190111,0.1150,0.1150,0.1100,0.1100,296500,0
9601,HWGB,D,20190114,0.1100,0.1100,0.1100,0.1100,215900,0
9601,HWGB,D,20190115,0.1100,0.1100,0.1050,0.1050,404600,0
9601,HWGB,D,20190116,0.1050,0.1100,0.1050,0.1050,157500,0
9601,HWGB,D,20190117,0.1050,0.1100,0.1050,0.1100,207700,0
9601,HWGB,D,20190118,0.1050,0.1050,0.1050,0.1050,405000,0
9601,HWGB,D,20190122,0.1100,0.1100,0.1050,0.1050,415700,0
9601,HWGB,D,20190123,0.1050,0.1050,0.1050,0.1050,181200,0
9601,HWGB,D,20190124,0.1000,0.1050,0.1000,0.1050,325000,0
9601,HWGB,D,20190125,0.1050,0.1050,0.1050,0.1050,32500,0
9601,HWGB,D,20190128,0.1000,0.1050,0.1000,0.1050,55300,0
9601,HWGB,D,20190129,0.1050,0.1050,0.1050,0.1050,213000,0
9601,HWGB,D,20190130,0.1000,0.1050,0.1000,0.1050,230000,0
9601,HWGB,D,20190131,0.1000,0.1000,0.1000,0.1000,55000,0
9601,HWGB,D,20190204,0.1000,0.1000,0.1000,0.1000,50000,0
9601,HWGB,D,20190207,0.1000,0.1000,0.1000,0.1000,130000,0
9601,HWGB,D,20190208,0.1000,0.1000,0.1000,0.1000,0,0
9601,HWGB,D,20190211,0.1000,0.1000,0.1000,0.1000,215700,0
9601,HWGB,D,20190212,0.1000,0.1000,0.1000,0.1000,393300,0
9601,HWGB,D,20190213,0.1000,0.1100,0.1000,0.1100,344100,0
9601,HWGB,D,20190214,0.1150,0.1200,0.1050,0.1100,1027000,0
9601,HWGB,D,20190215,0.1100,0.1100,0.1050,0.1050,278300,0
9601,HWGB,D,20190218,0.1050,0.1050,0.1050,0.1050,179600,0
9601,HWGB,D,20190219,0.1050,0.1050,0.1050,0.1050,100000,0
9601,HWGB,D,20190220,0.1050,0.1100,0.1050,0.1100,389700,0
9601,HWGB,D,20190221,0.1050,0.1100,0.1050,0.1100,31300,0
9601,HWGB,D,20190222,0.1100,0.1100,0.1050,0.1050,773500,0
9601,HWGB,D,20190225,0.1100,0.1100,0.1050,0.1050,164200,0
9601,HWGB,D,20190226,0.1050,0.1050,0.1050,0.1050,1160500,0
9601,HWGB,D,20190227,0.1050,0.1050,0.1000,0.1050,277300,0
9601,HWGB,D,20190228,0.1050,0.1050,0.1000,0.1000,120000,0
9601,HWGB,D,20190301,0.1000,0.1000,0.0950,0.0950,702800,0
9601,HWGB,D,20190304,0.0950,0.0950,0.0950,0.0950,336700,0
9601,HWGB,D,20190305,0.0950,0.1050,0.0950,0.1050,961200,0
9601,HWGB,D,20190306,0.1000,0.1050,0.1000,0.1050,47600,0
9601,HWGB,D,20190307,0.1000,0.1050,0.1000,0.1050,658700,0
9601,HWGB,D,20190308,0.1050,0.1050,0.1000,0.1050,204900,0
9601,HWGB,D,20190311,0.1050,0.1050,0.1000,0.1000,194600,0
9601,HWGB,D,20190312,0.1050,0.1050,0.1000,0.1000,155000,0
9601,HWGB,D,20190313,0.1050,0.1050,0.1000,0.1050,333600,0
9601,HWGB,D,20190314,0.1000,0.1050,0.1000,0.1050,198300,0
9601,HWGB,D,20190315,0.1050,0.1100,0.1050,0.1100,180200,0
9601,HWGB,D,20190318,0.1000,0.1000,0.1000,0.1000,25000,0
