<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
3204,GKENT,D,20030918,0.1967,0.2007,0.1889,0.1967,135709,0
3204,GKENT,D,20030919,0.1889,0.1987,0.1889,0.1967,203056,0
3204,GKENT,D,20030922,0.1987,0.2046,0.1908,0.1987,46761,0
3204,GKENT,D,20030923,0.1889,0.1987,0.1889,0.1987,206105,0
3204,GKENT,D,20030924,0.1987,0.2007,0.1889,0.1987,35325,0
3204,GKENT,D,20030925,0.1967,0.2361,0.1889,0.2361,994184,0
3204,GKENT,D,20030926,0.2361,0.3522,0.2361,0.2853,13958989,0
3204,GKENT,D,20030929,0.2853,0.3305,0.2774,0.2912,5189480,0
3204,GKENT,D,20030930,0.2991,0.2991,0.2715,0.2833,768765,0
3204,GKENT,D,20031001,0.2676,0.2872,0.2636,0.2872,1647063,0
3204,GKENT,D,20031002,0.2951,0.2951,0.2597,0.2656,2815331,0
3204,GKENT,D,20031003,0.2695,0.2695,0.2440,0.2636,1644521,0
3204,GKENT,D,20031006,0.2715,0.2715,0.2459,0.2558,498109,0
3204,GKENT,D,20031007,0.2577,0.2577,0.2459,0.2558,936749,0
3204,GKENT,D,20031008,0.2538,0.2577,0.2440,0.2577,1422914,0
3204,GKENT,D,20031009,0.2558,0.2872,0.2518,0.2813,1841732,0
3204,GKENT,D,20031010,0.2833,0.3325,0.2715,0.3325,2588387,0
3204,GKENT,D,20031013,0.3345,0.3561,0.3128,0.3227,17291489,0
3204,GKENT,D,20031014,0.3227,0.3227,0.3010,0.3089,747671,0
3204,GKENT,D,20031015,0.3089,0.3089,0.2951,0.3030,383747,0
3204,GKENT,D,20031016,0.3050,0.3207,0.3050,0.3168,2426755,0
3204,GKENT,D,20031017,0.3168,0.3207,0.2872,0.3010,3756401,0
3204,GKENT,D,20031020,0.2991,0.3227,0.2991,0.3187,2593723,0
3204,GKENT,D,20031021,0.3207,0.3227,0.3128,0.3227,1063310,0
3204,GKENT,D,20031022,0.3266,0.3797,0.3266,0.3738,7842163,0
3204,GKENT,D,20031023,0.3738,0.3935,0.3502,0.3718,4840296,0
3204,GKENT,D,20031027,0.3738,0.3915,0.3659,0.3837,2830325,0
3204,GKENT,D,20031028,0.3896,0.4289,0.3758,0.4289,3068452,0
