<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
7022,GTRONIC,D,19980803,0.1647,0.1647,0.1458,0.1573,136274,0
7022,GTRONIC,D,19980804,0.1500,0.1562,0.1500,0.1562,255490,0
7022,GTRONIC,D,19980805,0.1531,0.1562,0.1531,0.1562,442875,0
7022,GTRONIC,D,19980806,0.1485,0.1485,0.1485,0.1485,25523,0
7022,GTRONIC,D,19980807,0.1558,0.1562,0.1458,0.1558,76634,0
7022,GTRONIC,D,19980810,0.1605,0.1605,0.1464,0.1531,59576,0
7022,GTRONIC,D,19980811,0.1558,0.1558,0.1558,0.1558,25523,0
7022,GTRONIC,D,19980812,0.1485,0.1547,0.1485,0.1547,102158,0
7022,GTRONIC,D,19980813,0.1547,0.1547,0.1547,0.1547,178856,0
7022,GTRONIC,D,19980814,0.1562,0.1562,0.1558,0.1558,34053,0
7022,GTRONIC,D,19980817,0.1464,0.1547,0.1458,0.1547,102158,0
7022,GTRONIC,D,19980818,0.1558,0.1558,0.1407,0.1547,102158,0
7022,GTRONIC,D,19980819,0.1605,0.1605,0.1500,0.1553,102158,0
7022,GTRONIC,D,19980820,0.1485,0.1553,0.1485,0.1553,178856,0
7022,GTRONIC,D,19980821,0.1500,0.1542,0.1485,0.1542,264019,0
7022,GTRONIC,D,19980825,0.1558,0.1558,0.1485,0.1536,59576,0
7022,GTRONIC,D,19980827,0.1520,0.1527,0.1511,0.1527,102158,0
7022,GTRONIC,D,19980828,0.1536,0.1594,0.1500,0.1531,366241,0
7022,GTRONIC,D,19980901,0.1505,0.1558,0.1505,0.1558,153268,0
7022,GTRONIC,D,19980904,0.1553,0.1594,0.1500,0.1558,212908,0
7022,GTRONIC,D,19980907,0.1615,0.1865,0.1615,0.1667,76634,0
7022,GTRONIC,D,19980908,0.1615,0.1615,0.1584,0.1584,178856,0
7022,GTRONIC,D,19980909,0.1542,0.1562,0.1542,0.1562,110687,0
7022,GTRONIC,D,19980910,0.1594,0.1594,0.1458,0.1511,76634,0
7022,GTRONIC,D,19980914,0.1558,0.1558,0.1558,0.1558,25523,0
7022,GTRONIC,D,19980915,0.1562,0.1562,0.1500,0.1547,136274,0
7022,GTRONIC,D,19980916,0.1553,0.1562,0.1449,0.1531,264019,0
7022,GTRONIC,D,19980917,0.1458,0.1536,0.1458,0.1536,289607,0
7022,GTRONIC,D,19980918,0.1527,0.1527,0.1527,0.1527,25523,0
7022,GTRONIC,D,19980921,0.1536,0.1536,0.1458,0.1531,76634,0
7022,GTRONIC,D,19980922,0.1562,0.1562,0.1562,0.1562,25523,0
7022,GTRONIC,D,19980923,0.1520,0.1520,0.1485,0.1511,289607,0
7022,GTRONIC,D,19980924,0.1516,0.1516,0.1516,0.1516,25523,0
7022,GTRONIC,D,19980925,0.1520,0.1520,0.1458,0.1511,212908,0
7022,GTRONIC,D,19980929,0.1511,0.1511,0.1511,0.1511,34053,0
7022,GTRONIC,D,19980930,0.1558,0.1558,0.1500,0.1511,212908,0
7022,GTRONIC,D,19981002,0.1505,0.1511,0.1417,0.1500,229967,0
7022,GTRONIC,D,19981005,0.1458,0.1511,0.1433,0.1489,136274,0
7022,GTRONIC,D,19981006,0.1438,0.1495,0.1433,0.1495,76634,0
7022,GTRONIC,D,19981009,0.1500,0.1511,0.1500,0.1511,34053,0
7022,GTRONIC,D,19981012,0.1500,0.1505,0.1500,0.1505,76634,0
7022,GTRONIC,D,19981014,0.1505,0.1520,0.1505,0.1520,153268,0
7022,GTRONIC,D,19981016,0.1511,0.1511,0.1511,0.1511,25523,0
7022,GTRONIC,D,19981020,0.1505,0.1511,0.1500,0.1511,136274,0
7022,GTRONIC,D,19981021,0.1511,0.1511,0.1458,0.1458,749540,0
7022,GTRONIC,D,19981022,0.1458,0.1458,0.1433,0.1458,229967,0
7022,GTRONIC,D,19981023,0.1511,0.1511,0.1458,0.1458,110687,0
7022,GTRONIC,D,19981026,0.1458,0.1458,0.1458,0.1458,34053,0
7022,GTRONIC,D,19981027,0.1458,0.1485,0.1458,0.1485,59576,0
7022,GTRONIC,D,19981028,0.1458,0.1536,0.1458,0.1536,102158,0
7022,GTRONIC,D,19981029,0.1485,0.1485,0.1458,0.1485,136274,0
7022,GTRONIC,D,19981030,0.1458,0.1485,0.1449,0.1458,153268,0
7022,GTRONIC,D,19981102,0.1458,0.1458,0.1458,0.1458,34053,0
7022,GTRONIC,D,19981103,0.1485,0.1511,0.1485,0.1511,34053,0
7022,GTRONIC,D,19981104,0.1527,0.1531,0.1520,0.1531,76634,0
7022,GTRONIC,D,19981105,0.1542,0.1547,0.1511,0.1511,59576,0
7022,GTRONIC,D,19981106,0.1527,0.1527,0.1527,0.1527,25523,0
7022,GTRONIC,D,19981109,0.1527,0.1636,0.1527,0.1625,3858580,0
7022,GTRONIC,D,19981110,0.1625,0.1698,0.1562,0.1698,1456499,0
7022,GTRONIC,D,19981111,0.1667,0.1698,0.1625,0.1647,945454,0
7022,GTRONIC,D,19981112,0.1615,0.1647,0.1562,0.1625,289607,0
7022,GTRONIC,D,19981113,0.1615,0.1636,0.1584,0.1636,570684,0
7022,GTRONIC,D,19981116,0.1615,0.1615,0.1605,0.1615,212908,0
7022,GTRONIC,D,19981117,0.1698,0.1698,0.1615,0.1647,749540,0
7022,GTRONIC,D,19981118,0.1656,0.1876,0.1656,0.1803,2172051,0
7022,GTRONIC,D,19981119,0.1771,0.1771,0.1667,0.1771,255490,0
7022,GTRONIC,D,19981120,0.1718,0.1750,0.1709,0.1750,289607,0
7022,GTRONIC,D,19981123,0.1750,0.1814,0.1750,0.1803,613266,0
7022,GTRONIC,D,19981124,0.1823,0.1823,0.1750,0.1781,289607,0
7022,GTRONIC,D,19981125,0.1771,0.1781,0.1771,0.1771,408823,0
7022,GTRONIC,D,19981126,0.1771,0.1781,0.1750,0.1771,306601,0
7022,GTRONIC,D,19981127,0.1302,0.1803,0.1302,0.1803,178856,0
7022,GTRONIC,D,19981130,0.1876,0.1979,0.1876,0.1969,1379865,0
7022,GTRONIC,D,19981201,0.1969,0.2083,0.1927,0.2032,868820,0
7022,GTRONIC,D,19981202,0.1927,0.2010,0.1927,0.1990,187385,0
7022,GTRONIC,D,19981203,0.1896,0.1969,0.1896,0.1969,110687,0
7022,GTRONIC,D,19981204,0.1979,0.2032,0.1979,0.2010,613266,0
7022,GTRONIC,D,19981207,0.2032,0.2041,0.1948,0.2010,902873,0
7022,GTRONIC,D,19981208,0.1979,0.1979,0.1876,0.1948,408823,0
7022,GTRONIC,D,19981209,0.1916,0.1969,0.1916,0.1969,136274,0
7022,GTRONIC,D,19981210,0.1885,0.1959,0.1885,0.1959,34053,0
7022,GTRONIC,D,19981211,0.1948,0.1948,0.1948,0.1948,136274,0
7022,GTRONIC,D,19981214,0.1948,0.1948,0.1927,0.1948,519573,0
7022,GTRONIC,D,19981215,0.1885,0.1948,0.1885,0.1948,110687,0
7022,GTRONIC,D,19981216,0.1916,0.1916,0.1916,0.1916,34053,0
7022,GTRONIC,D,19981217,0.1876,0.1979,0.1876,0.1979,153268,0
7022,GTRONIC,D,19981218,0.1979,0.1979,0.1916,0.1959,417352,0
7022,GTRONIC,D,19981221,0.1885,0.1938,0.1845,0.1907,153268,0
7022,GTRONIC,D,19981222,0.1834,0.1834,0.1823,0.1823,187385,0
7022,GTRONIC,D,19981223,0.1907,0.1907,0.1876,0.1876,110687,0
7022,GTRONIC,D,19981228,0.1907,0.1916,0.1907,0.1916,59576,0
7022,GTRONIC,D,19981229,0.1927,0.1959,0.1927,0.1959,76634,0
7022,GTRONIC,D,19981230,0.1959,0.1959,0.1927,0.1927,76634,0
7022,GTRONIC,D,19981231,0.1876,0.1938,0.1876,0.1938,102158,0
7022,GTRONIC,D,19990104,0.1927,0.1927,0.1916,0.1916,76634,0
7022,GTRONIC,D,19990105,0.1916,0.1938,0.1916,0.1927,136274,0
7022,GTRONIC,D,19990106,0.1927,0.1969,0.1927,0.1969,102158,0
7022,GTRONIC,D,19990107,0.1979,0.2001,0.1979,0.1979,570684,0
7022,GTRONIC,D,19990108,0.2001,0.2010,0.1990,0.1990,76634,0
7022,GTRONIC,D,19990111,0.2063,0.2063,0.2052,0.2052,59576,0
7022,GTRONIC,D,19990112,0.1990,0.2032,0.1990,0.2032,110687,0
7022,GTRONIC,D,19990113,0.2032,0.2032,0.2032,0.2032,76634,0
7022,GTRONIC,D,19990114,0.2032,0.2032,0.1979,0.1990,255490,0
7022,GTRONIC,D,19990115,0.1990,0.2010,0.1990,0.2010,59576,0
7022,GTRONIC,D,19990121,0.2010,0.2032,0.1948,0.2021,289607,0
7022,GTRONIC,D,19990122,0.2021,0.2041,0.2021,0.2032,255490,0
7022,GTRONIC,D,19990125,0.2083,0.2199,0.2083,0.2177,800651,0
7022,GTRONIC,D,19990126,0.2157,0.2188,0.2136,0.2136,485457,0
7022,GTRONIC,D,19990127,0.2168,0.2168,0.2125,0.2157,178856,0
7022,GTRONIC,D,19990128,0.2136,0.2136,0.2094,0.2094,442875,0
7022,GTRONIC,D,19990129,0.2094,0.2114,0.2083,0.2114,212908,0
7022,GTRONIC,D,19990202,0.2168,0.2168,0.2094,0.2094,340653,0
7022,GTRONIC,D,19990203,0.2083,0.2083,0.2001,0.2032,442875,0
7022,GTRONIC,D,19990204,0.2032,0.2032,0.1979,0.1979,1686530,0
7022,GTRONIC,D,19990205,0.2021,0.2021,0.1959,0.2001,178856,0
7022,GTRONIC,D,19990208,0.1885,0.1969,0.1885,0.1969,102158,0
7022,GTRONIC,D,19990209,0.1959,0.1979,0.1927,0.1979,264019,0
7022,GTRONIC,D,19990210,0.1927,0.1959,0.1916,0.1959,102158,0
7022,GTRONIC,D,19990211,0.1927,0.1990,0.1916,0.1990,229967,0
7022,GTRONIC,D,19990212,0.2001,0.2001,0.1979,0.2001,110687,0
7022,GTRONIC,D,19990222,0.2001,0.2001,0.2001,0.2001,25523,0
7022,GTRONIC,D,19990223,0.1938,0.1938,0.1938,0.1938,34053,0
7022,GTRONIC,D,19990224,0.1979,0.1979,0.1938,0.1938,59576,0
7022,GTRONIC,D,19990225,0.1927,0.1938,0.1927,0.1938,102158,0
7022,GTRONIC,D,19990301,0.1885,0.1979,0.1885,0.1979,34053,0
7022,GTRONIC,D,19990302,0.1876,0.1959,0.1876,0.1959,76634,0
7022,GTRONIC,D,19990303,0.1854,0.1854,0.1845,0.1845,136274,0
7022,GTRONIC,D,19990304,0.1823,0.1896,0.1823,0.1885,59576,0
7022,GTRONIC,D,19990305,0.1781,0.1885,0.1781,0.1865,153268,0
7022,GTRONIC,D,19990308,0.1834,0.1885,0.1834,0.1865,187385,0
7022,GTRONIC,D,19990309,0.1896,0.1938,0.1896,0.1938,102158,0
7022,GTRONIC,D,19990310,0.1969,0.1969,0.1938,0.1938,153268,0
7022,GTRONIC,D,19990311,0.1907,0.1969,0.1907,0.1969,255490,0
7022,GTRONIC,D,19990312,0.1979,0.2010,0.1979,0.2010,102158,0
7022,GTRONIC,D,19990315,0.1990,0.2010,0.1979,0.2010,102158,0
7022,GTRONIC,D,19990316,0.2010,0.2021,0.1979,0.2021,110687,0
7022,GTRONIC,D,19990319,0.2041,0.2052,0.1979,0.2032,459933,0
7022,GTRONIC,D,19990322,0.2032,0.2032,0.1990,0.2032,102158,0
7022,GTRONIC,D,19990323,0.2010,0.2032,0.1990,0.2032,153268,0
7022,GTRONIC,D,19990324,0.2001,0.2021,0.1948,0.2021,383299,0
7022,GTRONIC,D,19990325,0.2001,0.2001,0.2001,0.2001,25523,0
7022,GTRONIC,D,19990326,0.1979,0.2063,0.1979,0.2063,536568,0
7022,GTRONIC,D,19990330,0.1990,0.2136,0.1990,0.2136,826174,0
7022,GTRONIC,D,19990331,0.2083,0.2136,0.2083,0.2125,493986,0
7022,GTRONIC,D,19990401,0.2105,0.2136,0.2105,0.2136,442875,0
7022,GTRONIC,D,19990402,0.2168,0.2188,0.2157,0.2177,289607,0
7022,GTRONIC,D,19990405,0.2219,0.2219,0.2146,0.2188,749540,0
7022,GTRONIC,D,19990406,0.2157,0.2270,0.2157,0.2270,1260649,0
7022,GTRONIC,D,19990407,0.2136,0.2313,0.2136,0.2292,979507,0
7022,GTRONIC,D,19990408,0.2219,0.2261,0.2219,0.2261,76634,0
7022,GTRONIC,D,19990409,0.2292,0.2303,0.2261,0.2303,332188,0
7022,GTRONIC,D,19990412,0.2303,0.2313,0.2303,0.2313,366241,0
7022,GTRONIC,D,19990413,0.2303,0.2323,0.2292,0.2323,383299,0
7022,GTRONIC,D,19990414,0.2292,0.2292,0.2270,0.2292,229967,0
7022,GTRONIC,D,19990415,0.2292,0.2344,0.2281,0.2344,689900,0
7022,GTRONIC,D,19990416,0.2386,0.2386,0.2334,0.2375,596208,0
7022,GTRONIC,D,19990419,0.2397,0.2417,0.2355,0.2406,638789,0
7022,GTRONIC,D,19990420,0.2366,0.2406,0.2355,0.2397,229967,0
7022,GTRONIC,D,19990421,0.2386,0.2397,0.2323,0.2397,136274,0
7022,GTRONIC,D,19990422,0.2386,0.2437,0.2386,0.2406,332188,0
7022,GTRONIC,D,19990423,0.2406,0.2437,0.2375,0.2428,638789,0
7022,GTRONIC,D,19990426,0.2490,0.2595,0.2448,0.2584,1107316,0
7022,GTRONIC,D,19990427,0.2657,0.2682,0.2521,0.2584,945454,0
7022,GTRONIC,D,19990428,0.2584,0.2604,0.2521,0.2573,749540,0
7022,GTRONIC,D,19990429,0.2564,0.2584,0.2490,0.2553,766599,0
7022,GTRONIC,D,19990430,0.2584,0.2584,0.2500,0.2553,724017,0
7022,GTRONIC,D,19990503,0.2553,0.2595,0.2531,0.2573,689900,0
7022,GTRONIC,D,19990504,0.2595,0.2595,0.2553,0.2584,826174,0
7022,GTRONIC,D,19990505,0.2584,0.2595,0.2553,0.2584,826174,0
7022,GTRONIC,D,19990506,0.2584,0.2762,0.2573,0.2682,2095352,0
7022,GTRONIC,D,19990507,0.2682,0.2735,0.2595,0.2631,843233,0
7022,GTRONIC,D,19990510,0.2840,0.2918,0.2604,0.2813,1337283,0
7022,GTRONIC,D,19990511,0.2813,0.2918,0.2787,0.2840,1405452,0
7022,GTRONIC,D,19990512,0.2996,0.2996,0.2813,0.2865,562155,0
7022,GTRONIC,D,19990513,0.2891,0.2891,0.2762,0.2865,255490,0
7022,GTRONIC,D,19990514,0.2865,0.2943,0.2813,0.2918,996565,0
7022,GTRONIC,D,19990517,0.2918,0.2969,0.2813,0.2918,596208,0
7022,GTRONIC,D,19990518,0.2996,0.2996,0.2865,0.2943,1873915,0
7022,GTRONIC,D,19990519,0.2918,0.3073,0.2865,0.2918,3168616,0
7022,GTRONIC,D,19990520,0.2918,0.2969,0.2813,0.2813,519573,0
7022,GTRONIC,D,19990521,0.3022,0.3022,0.2840,0.2865,877285,0
7022,GTRONIC,D,19990524,0.2891,0.2969,0.2762,0.2891,1132840,0
7022,GTRONIC,D,19990525,0.2865,0.2891,0.2735,0.2840,1362806,0
7022,GTRONIC,D,19990526,0.2813,0.2840,0.2735,0.2787,749540,0
7022,GTRONIC,D,19990528,0.2787,0.2787,0.2735,0.2762,485457,0
7022,GTRONIC,D,19990531,0.2762,0.2762,0.2709,0.2735,570684,0
7022,GTRONIC,D,19990601,0.2762,0.2840,0.2762,0.2813,877285,0
7022,GTRONIC,D,19990602,0.2762,0.2840,0.2735,0.2735,383299,0
7022,GTRONIC,D,19990603,0.2762,0.2762,0.2762,0.2762,25523,0
7022,GTRONIC,D,19990604,0.2813,0.2813,0.2735,0.2735,289607,0
