<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
5257,CARIMIN,D,20150925,0.6903,0.6950,0.6903,0.6903,25941,0
5257,CARIMIN,D,20150928,0.6903,0.6997,0.6903,0.6997,37518,0
5257,CARIMIN,D,20150929,0.6997,0.6997,0.6997,0.6997,0,0
5257,CARIMIN,D,20150930,0.7650,0.7650,0.7650,0.7650,536,0
5257,CARIMIN,D,20151001,0.6997,0.7556,0.6997,0.7556,64424,0
5257,CARIMIN,D,20151002,0.7463,0.7463,0.7463,0.7463,23583,0
5257,CARIMIN,D,20151005,0.7043,0.7556,0.7043,0.7277,52096,0
5257,CARIMIN,D,20151006,0.6950,0.7277,0.6950,0.7277,5360,0
5257,CARIMIN,D,20151007,0.6997,0.7370,0.6997,0.7370,56170,0
5257,CARIMIN,D,20151008,0.7370,0.7370,0.7370,0.7370,13935,0
5257,CARIMIN,D,20151009,0.7370,0.7556,0.7370,0.7370,266271,0
5257,CARIMIN,D,20151012,0.7277,0.7277,0.7277,0.7277,5360,0
5257,CARIMIN,D,20151013,0.7277,0.7696,0.7183,0.7696,22404,0
5257,CARIMIN,D,20151015,0.7277,0.7463,0.7277,0.7463,18223,0
5257,CARIMIN,D,20151016,0.7183,0.7277,0.7183,0.7183,23583,0
5257,CARIMIN,D,20151019,0.7183,0.7183,0.7183,0.7183,0,0
5257,CARIMIN,D,20151020,0.7463,0.7463,0.7370,0.7370,5360,0
5257,CARIMIN,D,20151021,0.7370,0.7370,0.7370,0.7370,0,0
5257,CARIMIN,D,20151022,0.7370,0.7370,0.7370,0.7370,0,0
5257,CARIMIN,D,20151023,0.7370,0.7370,0.7370,0.7370,0,0
5257,CARIMIN,D,20151026,0.7277,0.7277,0.7043,0.7043,35053,0
5257,CARIMIN,D,20151027,0.6997,0.7183,0.6997,0.7183,12220,0
5257,CARIMIN,D,20151028,0.7183,0.7183,0.7183,0.7183,0,0
5257,CARIMIN,D,20151029,0.7183,0.7183,0.7183,0.7183,0,0
5257,CARIMIN,D,20151030,0.7183,0.7183,0.7137,0.7137,8576,0
5257,CARIMIN,D,20151102,0.7137,0.7137,0.7137,0.7137,0,0
5257,CARIMIN,D,20151103,0.7043,0.7323,0.6903,0.7323,547227,0
5257,CARIMIN,D,20151104,0.6997,0.7043,0.6997,0.7043,48023,0
5257,CARIMIN,D,20151105,0.6950,0.7090,0.6810,0.7043,18973,0
5257,CARIMIN,D,20151106,0.6857,0.7043,0.6857,0.6997,6003,0
5257,CARIMIN,D,20151109,0.6997,0.6997,0.6997,0.6997,5360,0
5257,CARIMIN,D,20151111,0.6950,0.6950,0.6950,0.6950,2680,0
5257,CARIMIN,D,20151112,0.6857,0.7043,0.6857,0.6950,45022,0
5257,CARIMIN,D,20151113,0.6857,0.7416,0.6857,0.7416,17473,0
5257,CARIMIN,D,20151116,0.7416,0.7416,0.7416,0.7416,0,0
5257,CARIMIN,D,20151117,0.6903,0.6903,0.6903,0.6903,1179,0
5257,CARIMIN,D,20151118,0.6903,0.6903,0.6857,0.6857,15007,0
5257,CARIMIN,D,20151119,0.6810,0.7183,0.6810,0.7183,5467,0
5257,CARIMIN,D,20151120,0.6623,0.6623,0.6623,0.6623,4288,0
5257,CARIMIN,D,20151123,0.6623,0.6623,0.6623,0.6623,18545,0
5257,CARIMIN,D,20151124,0.6763,0.6950,0.6530,0.6950,199167,0
5257,CARIMIN,D,20151125,0.6577,0.6577,0.6530,0.6530,264770,0
5257,CARIMIN,D,20151126,0.6204,0.6623,0.6157,0.6623,26799,0
5257,CARIMIN,D,20151127,0.6623,0.6623,0.6623,0.6623,0,0
5257,CARIMIN,D,20151130,0.6623,0.6623,0.6623,0.6623,0,0
5257,CARIMIN,D,20151201,0.6204,0.6204,0.6204,0.6204,750,0
5257,CARIMIN,D,20151202,0.6530,0.6530,0.6530,0.6530,21439,0
5257,CARIMIN,D,20151203,0.6530,0.6530,0.6530,0.6530,0,0
5257,CARIMIN,D,20151204,0.6530,0.6530,0.6530,0.6530,0,0
