<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
7174,CAB,D,20040625,0.1767,0.1781,0.1739,0.1781,701991,0
7174,CAB,D,20040628,0.1739,0.1753,0.1732,0.1753,569167,0
7174,CAB,D,20040629,0.1760,0.1774,0.1746,0.1753,688926,0
7174,CAB,D,20040630,0.1760,0.1760,0.1739,0.1760,290000,0
7174,CAB,D,20040701,0.1753,0.1774,0.1746,0.1774,87852,0
7174,CAB,D,20040702,0.1753,0.1753,0.1732,0.1753,163733,0
7174,CAB,D,20040705,0.1767,0.1860,0.1753,0.1860,551898,0
7174,CAB,D,20040706,0.1860,0.1867,0.1796,0.1852,558269,0
7174,CAB,D,20040707,0.1845,0.1909,0.1838,0.1909,656910,0
7174,CAB,D,20040708,0.1909,0.1909,0.1838,0.1867,783964,0
7174,CAB,D,20040709,0.1824,0.1845,0.1796,0.1845,302141,0
7174,CAB,D,20040712,0.1824,0.1824,0.1781,0.1810,260720,0
7174,CAB,D,20040713,0.1803,0.1810,0.1781,0.1810,260720,0
7174,CAB,D,20040714,0.1781,0.1803,0.1774,0.1796,242381,0
7174,CAB,D,20040715,0.1796,0.1803,0.1753,0.1796,208612,0
7174,CAB,D,20040716,0.1824,0.1852,0.1796,0.1803,469871,0
7174,CAB,D,20040719,0.1845,0.1845,0.1796,0.1810,194827,0
7174,CAB,D,20040720,0.1810,0.1810,0.1781,0.1796,394816,0
7174,CAB,D,20040721,0.1810,0.1810,0.1796,0.1810,408661,0
7174,CAB,D,20040722,0.1838,0.1838,0.1781,0.1810,497997,0
7174,CAB,D,20040723,0.1817,0.1931,0.1788,0.1924,3025294,0
7174,CAB,D,20040726,0.1938,0.2279,0.1938,0.2265,31477239,0
7174,CAB,D,20040727,0.2293,0.2293,0.2080,0.2080,15243173,0
7174,CAB,D,20040728,0.2108,0.2293,0.2108,0.2236,19632870,0
7174,CAB,D,20040729,0.2236,0.2251,0.2165,0.2180,9461761,0
7174,CAB,D,20040730,0.2180,0.2208,0.2137,0.2180,7324052,0
7174,CAB,D,20040802,0.2194,0.2194,0.2066,0.2108,7288378,0
7174,CAB,D,20040803,0.2080,0.2194,0.2080,0.2108,11412471,0
7174,CAB,D,20040804,0.2108,0.2151,0.2009,0.2066,6200311,0
7174,CAB,D,20040805,0.2080,0.2108,0.2023,0.2037,6160052,0
7174,CAB,D,20040806,0.2037,0.2037,0.1988,0.2009,3963443,0
7174,CAB,D,20040809,0.1988,0.1988,0.1810,0.1845,7407079,0
7174,CAB,D,20040810,0.1867,0.1881,0.1838,0.1867,4603821,0
7174,CAB,D,20040811,0.1881,0.1881,0.1817,0.1852,2937396,0
7174,CAB,D,20040812,0.1831,0.1831,0.1803,0.1817,2025319,0
7174,CAB,D,20040813,0.1796,0.1796,0.1753,0.1796,2346171,0
7174,CAB,D,20040816,0.1796,0.1796,0.1724,0.1760,1706250,0
7174,CAB,D,20040817,0.1760,0.1788,0.1760,0.1781,962919,0
7174,CAB,D,20040818,0.1774,0.1774,0.1696,0.1710,2848620,0
7174,CAB,D,20040819,0.1696,0.1710,0.1653,0.1696,1780755,0
7174,CAB,D,20040820,0.1653,0.1710,0.1653,0.1675,963254,0
7174,CAB,D,20040823,0.1668,0.1710,0.1668,0.1696,646627,0
7174,CAB,D,20040824,0.1703,0.1710,0.1682,0.1710,922953,0
7174,CAB,D,20040825,0.1710,0.1860,0.1710,0.1796,1553699,0
7174,CAB,D,20040826,0.1810,0.1838,0.1781,0.1803,658325,0
7174,CAB,D,20040827,0.1788,0.1796,0.1760,0.1796,624888,0
7174,CAB,D,20040830,0.1788,0.1796,0.1774,0.1781,446093,0
7174,CAB,D,20040901,0.1781,0.1817,0.1767,0.1817,619244,0
7174,CAB,D,20040902,0.1788,0.1845,0.1788,0.1831,1314387,0
7174,CAB,D,20040903,0.1810,0.1831,0.1810,0.1831,267911,0
7174,CAB,D,20040906,0.1810,0.1916,0.1803,0.1902,4732815,0
7174,CAB,D,20040907,0.1838,0.1838,0.1796,0.1824,1867193,0
7174,CAB,D,20040908,0.1824,0.1824,0.1796,0.1810,727354,0
7174,CAB,D,20040909,0.1810,0.1810,0.1774,0.1803,445839,0
7174,CAB,D,20040910,0.1788,0.1810,0.1781,0.1796,946800,0
7174,CAB,D,20040913,0.1796,0.1796,0.1767,0.1796,664969,0
7174,CAB,D,20040914,0.1767,0.1796,0.1767,0.1788,458609,0
7174,CAB,D,20040915,0.1781,0.1796,0.1753,0.1781,653578,0
7174,CAB,D,20040916,0.1753,0.1767,0.1746,0.1767,439624,0
7174,CAB,D,20040917,0.1767,0.1781,0.1760,0.1781,316257,0
7174,CAB,D,20040920,0.1803,0.1810,0.1796,0.1810,368112,0
7174,CAB,D,20040921,0.1824,0.1824,0.1781,0.1781,485704,0
7174,CAB,D,20040922,0.1760,0.1796,0.1760,0.1796,204824,0
7174,CAB,D,20040923,0.1767,0.1796,0.1767,0.1796,56808,0
7174,CAB,D,20040924,0.1781,0.1796,0.1767,0.1781,216287,0
7174,CAB,D,20040927,0.1767,0.1781,0.1753,0.1781,218174,0
7174,CAB,D,20040928,0.1746,0.1824,0.1746,0.1824,432138,0
7174,CAB,D,20040929,0.1831,0.1838,0.1796,0.1824,297632,0
7174,CAB,D,20040930,0.1803,0.1824,0.1781,0.1824,168849,0
7174,CAB,D,20041001,0.1824,0.1838,0.1817,0.1838,306708,0
7174,CAB,D,20041004,0.1838,0.1852,0.1824,0.1852,365453,0
7174,CAB,D,20041005,0.1867,0.1895,0.1838,0.1860,594253,0
7174,CAB,D,20041006,0.1852,0.1867,0.1845,0.1860,277232,0
7174,CAB,D,20041007,0.1852,0.1867,0.1845,0.1860,297768,0
7174,CAB,D,20041008,0.1852,0.1867,0.1810,0.1867,390536,0
7174,CAB,D,20041011,0.1867,0.1888,0.1824,0.1852,1038066,0
7174,CAB,D,20041012,0.1867,0.1867,0.1852,0.1860,121610,0
7174,CAB,D,20041013,0.1824,0.1860,0.1817,0.1845,187359,0
7174,CAB,D,20041014,0.1838,0.1845,0.1817,0.1845,150910,0
7174,CAB,D,20041015,0.1831,0.1852,0.1824,0.1852,88721,0
7174,CAB,D,20041018,0.1824,0.1838,0.1796,0.1824,197467,0
7174,CAB,D,20041019,0.1803,0.1824,0.1781,0.1810,805284,0
7174,CAB,D,20041020,0.1781,0.1810,0.1774,0.1810,137171,0
7174,CAB,D,20041021,0.1796,0.1810,0.1767,0.1810,177087,0
7174,CAB,D,20041022,0.1803,0.1803,0.1767,0.1803,68299,0
7174,CAB,D,20041025,0.1767,0.1796,0.1767,0.1796,193463,0
7174,CAB,D,20041026,0.1767,0.1796,0.1760,0.1796,77953,0
7174,CAB,D,20041027,0.1796,0.1796,0.1767,0.1788,94809,0
7174,CAB,D,20041028,0.1788,0.1788,0.1760,0.1774,71537,0
7174,CAB,D,20041029,0.1753,0.1767,0.1753,0.1767,171904,0
7174,CAB,D,20041101,0.1739,0.1753,0.1739,0.1753,306883,0
7174,CAB,D,20041102,0.1739,0.1746,0.1710,0.1710,706150,0
7174,CAB,D,20041103,0.1724,0.1753,0.1717,0.1753,1065668,0
7174,CAB,D,20041104,0.1753,0.1753,0.1717,0.1739,206848,0
7174,CAB,D,20041105,0.1739,0.1753,0.1732,0.1753,465938,0
7174,CAB,D,20041108,0.1739,0.1753,0.1739,0.1753,498060,0
7174,CAB,D,20041109,0.1753,0.1838,0.1739,0.1810,810987,0
7174,CAB,D,20041110,0.1824,0.1902,0.1824,0.1888,3065185,0
7174,CAB,D,20041117,0.1909,0.2037,0.1909,0.2023,7898721,0
7174,CAB,D,20041118,0.2052,0.2080,0.2023,0.2080,16607163,0
7174,CAB,D,20041119,0.2123,0.2137,0.2080,0.2123,7271683,0
7174,CAB,D,20041122,0.2137,0.2180,0.2108,0.2123,9413028,0
7174,CAB,D,20041123,0.2123,0.2308,0.2080,0.2279,19786553,0
7174,CAB,D,20041124,0.2293,0.2322,0.2180,0.2222,39482943,0
7174,CAB,D,20041125,0.2236,0.2279,0.2194,0.2279,11386562,0
7174,CAB,D,20041126,0.2293,0.2379,0.2251,0.2293,26621163,0
7174,CAB,D,20041129,0.2308,0.2336,0.2251,0.2265,10985166,0
7174,CAB,D,20041130,0.2293,0.2293,0.2208,0.2222,14499481,0
7174,CAB,D,20041201,0.2236,0.2308,0.2222,0.2293,5013837,0
7174,CAB,D,20041202,0.2308,0.2308,0.2208,0.2251,7608812,0
7174,CAB,D,20041203,0.2236,0.2336,0.2222,0.2322,14808344,0
7174,CAB,D,20041206,0.2336,0.2350,0.2279,0.2308,10496837,0
7174,CAB,D,20041207,0.2293,0.2293,0.2208,0.2251,5782767,0
7174,CAB,D,20041208,0.2236,0.2265,0.2208,0.2236,5338199,0
7174,CAB,D,20041209,0.2222,0.2236,0.2137,0.2165,4444784,0
7174,CAB,D,20041210,0.2180,0.2222,0.2080,0.2222,13786358,0
7174,CAB,D,20041213,0.2236,0.2236,0.2123,0.2123,3854623,0
7174,CAB,D,20041214,0.2137,0.2151,0.2108,0.2151,13207677,0
7174,CAB,D,20041215,0.2151,0.2236,0.2137,0.2222,12205205,0
7174,CAB,D,20041216,0.2208,0.2265,0.2180,0.2236,13513893,0
7174,CAB,D,20041217,0.2236,0.2251,0.2194,0.2236,1347517,0
7174,CAB,D,20041220,0.2208,0.2236,0.2165,0.2180,13586101,0
7174,CAB,D,20041221,0.2165,0.2236,0.2165,0.2194,10990928,0
7174,CAB,D,20041222,0.2180,0.2222,0.2137,0.2222,8024447,0
7174,CAB,D,20041223,0.2208,0.2251,0.2180,0.2236,7008677,0
7174,CAB,D,20041224,0.2222,0.2236,0.2137,0.2137,12981207,0
7174,CAB,D,20041227,0.2123,0.2180,0.2123,0.2180,9222297,0
7174,CAB,D,20041228,0.2165,0.2236,0.2165,0.2180,9191122,0
7174,CAB,D,20041229,0.2194,0.2236,0.2194,0.2194,8919592,0
7174,CAB,D,20041230,0.2208,0.2236,0.2180,0.2194,7847180,0
7174,CAB,D,20041231,0.2208,0.2222,0.2180,0.2222,7102597,0
7174,CAB,D,20050103,0.2222,0.2222,0.2194,0.2208,7671594,0
7174,CAB,D,20050104,0.2222,0.2222,0.2194,0.2208,7450272,0
7174,CAB,D,20050105,0.2194,0.2222,0.2194,0.2222,11151563,0
7174,CAB,D,20050106,0.2208,0.2265,0.2194,0.2236,10589606,0
7174,CAB,D,20050107,0.2236,0.2279,0.2236,0.2251,15783910,0
7174,CAB,D,20050110,0.2279,0.2308,0.2265,0.2279,14213361,0
7174,CAB,D,20050111,0.2293,0.2308,0.2251,0.2308,17178358,0
7174,CAB,D,20050112,0.2308,0.2308,0.2265,0.2308,10621637,0
7174,CAB,D,20050113,0.2308,0.2364,0.2293,0.2308,8923727,0
7174,CAB,D,20050114,0.2322,0.2421,0.2308,0.2407,16807994,0
7174,CAB,D,20050117,0.2407,0.2535,0.2407,0.2478,24855073,0
7174,CAB,D,20050118,0.2478,0.2507,0.2478,0.2507,9100652,0
7174,CAB,D,20050119,0.2492,0.2492,0.2407,0.2407,6660734,0
7174,CAB,D,20050120,0.2407,0.2421,0.2350,0.2393,5346719,0
7174,CAB,D,20050124,0.2364,0.2379,0.2308,0.2364,5819491,0
7174,CAB,D,20050125,0.2322,0.2350,0.2308,0.2336,2397166,0
7174,CAB,D,20050126,0.2308,0.2336,0.2279,0.2308,4765474,0
7174,CAB,D,20050127,0.2308,0.2364,0.2293,0.2336,4022774,0
7174,CAB,D,20050128,0.2322,0.2322,0.2265,0.2322,2650390,0
7174,CAB,D,20050131,0.2265,0.2279,0.2236,0.2279,2773891,0
7174,CAB,D,20050202,0.2279,0.2308,0.2251,0.2265,1571691,0
7174,CAB,D,20050203,0.2293,0.2364,0.2279,0.2322,5089898,0
7174,CAB,D,20050204,0.2308,0.2308,0.2279,0.2279,1104126,0
7174,CAB,D,20050207,0.2279,0.2279,0.2251,0.2265,1568218,0
7174,CAB,D,20050208,0.2265,0.2279,0.2265,0.2279,1435155,0
7174,CAB,D,20050214,0.2293,0.2293,0.2236,0.2279,4076773,0
7174,CAB,D,20050215,0.2265,0.2279,0.2236,0.2279,1049825,0
7174,CAB,D,20050216,0.2265,0.2265,0.2236,0.2251,601982,0
7174,CAB,D,20050217,0.2236,0.2236,0.2222,0.2222,636532,0
7174,CAB,D,20050218,0.2222,0.2222,0.2180,0.2180,1384715,0
7174,CAB,D,20050221,0.2180,0.2364,0.2180,0.2322,3622480,0
7174,CAB,D,20050222,0.2308,0.2364,0.2265,0.2322,6724760,0
7174,CAB,D,20050223,0.2293,0.2293,0.2279,0.2293,661395,0
7174,CAB,D,20050224,0.2293,0.2322,0.2265,0.2265,1053467,0
7174,CAB,D,20050225,0.2293,0.2293,0.2236,0.2236,1006229,0
7174,CAB,D,20050228,0.2251,0.2251,0.2180,0.2208,1336196,0
7174,CAB,D,20050301,0.2180,0.2194,0.2151,0.2194,561788,0
7174,CAB,D,20050302,0.2165,0.2208,0.2151,0.2208,759312,0
7174,CAB,D,20050303,0.2208,0.2222,0.2151,0.2222,4871111,0
7174,CAB,D,20050304,0.2208,0.2222,0.2165,0.2194,595441,0
7174,CAB,D,20050307,0.2180,0.2194,0.2165,0.2180,719421,0
7174,CAB,D,20050308,0.2180,0.2180,0.2165,0.2180,1132917,0
7174,CAB,D,20050309,0.2180,0.2208,0.2165,0.2208,2315109,0
7174,CAB,D,20050310,0.2208,0.2208,0.2151,0.2151,830444,0
7174,CAB,D,20050311,0.2165,0.2165,0.2123,0.2137,1569389,0
7174,CAB,D,20050314,0.2137,0.2151,0.2094,0.2094,939435,0
7174,CAB,D,20050315,0.2094,0.2094,0.2052,0.2080,2222500,0
7174,CAB,D,20050316,0.2052,0.2108,0.2037,0.2108,951349,0
7174,CAB,D,20050317,0.2066,0.2080,0.2052,0.2066,817579,0
7174,CAB,D,20050318,0.2052,0.2052,0.2037,0.2037,795373,0
7174,CAB,D,20050321,0.2094,0.2094,0.2023,0.2080,1485481,0
7174,CAB,D,20050322,0.2052,0.2052,0.2023,0.2052,453867,0
7174,CAB,D,20050323,0.2037,0.2052,0.2009,0.2052,330693,0
7174,CAB,D,20050324,0.2037,0.2037,0.2009,0.2037,455596,0
7174,CAB,D,20050325,0.2023,0.2052,0.2009,0.2052,1447286,0
7174,CAB,D,20050328,0.2023,0.2037,0.2023,0.2037,31374,0
7174,CAB,D,20050329,0.2023,0.2066,0.2009,0.2052,1045634,0
7174,CAB,D,20050330,0.2052,0.2066,0.2002,0.2066,685008,0
7174,CAB,D,20050331,0.2052,0.2094,0.2037,0.2066,1354577,0
7174,CAB,D,20050401,0.2080,0.2123,0.2052,0.2080,663317,0
7174,CAB,D,20050404,0.2080,0.2080,0.2009,0.2052,271450,0
7174,CAB,D,20050405,0.2023,0.2052,0.2009,0.2052,517127,0
7174,CAB,D,20050406,0.2052,0.2052,0.2009,0.2023,434658,0
7174,CAB,D,20050407,0.2023,0.2023,0.2009,0.2009,237282,0
7174,CAB,D,20050408,0.2023,0.2037,0.2009,0.2037,979280,0
7174,CAB,D,20050411,0.2037,0.2037,0.2002,0.2023,719215,0
7174,CAB,D,20050412,0.2009,0.2023,0.2002,0.2009,439055,0
7174,CAB,D,20050413,0.2023,0.2080,0.2023,0.2037,3362395,0
7174,CAB,D,20050414,0.2037,0.2052,0.2009,0.2037,1762637,0
7174,CAB,D,20050415,0.2037,0.2052,0.2023,0.2052,1436241,0
7174,CAB,D,20050418,0.2023,0.2037,0.2009,0.2023,1801533,0
7174,CAB,D,20050419,0.2009,0.2023,0.1995,0.2023,1468051,0
7174,CAB,D,20050420,0.2009,0.2023,0.2009,0.2023,368760,0
7174,CAB,D,20050422,0.2023,0.2037,0.2023,0.2037,213279,0
7174,CAB,D,20050425,0.2009,0.2037,0.2009,0.2037,401525,0
7174,CAB,D,20050426,0.2009,0.2009,0.1988,0.2009,1218934,0
7174,CAB,D,20050427,0.1995,0.2009,0.1995,0.2009,342815,0
7174,CAB,D,20050428,0.1995,0.2009,0.1995,0.2009,89935,0
7174,CAB,D,20050429,0.2002,0.2009,0.1995,0.2009,200114,0
7174,CAB,D,20050503,0.2023,0.2023,0.2002,0.2009,234295,0
7174,CAB,D,20050504,0.2009,0.2009,0.1995,0.2009,540605,0
7174,CAB,D,20050505,0.2009,0.2009,0.1988,0.2002,192856,0
7174,CAB,D,20050506,0.1995,0.1995,0.1988,0.1995,183640,0
7174,CAB,D,20050509,0.2009,0.2009,0.1988,0.1995,253456,0
7174,CAB,D,20050510,0.1988,0.1988,0.1959,0.1988,379953,0
7174,CAB,D,20050511,0.1966,0.1980,0.1938,0.1966,458148,0
7174,CAB,D,20050512,0.1952,0.1966,0.1924,0.1952,917049,0
7174,CAB,D,20050513,0.1959,0.1959,0.1931,0.1959,534923,0
7174,CAB,D,20050516,0.1938,0.1973,0.1938,0.1938,181390,0
7174,CAB,D,20050517,0.1938,0.1952,0.1881,0.1952,374754,0
7174,CAB,D,20050518,0.1895,0.1938,0.1888,0.1938,77785,0
7174,CAB,D,20050519,0.1916,0.1924,0.1916,0.1924,361954,0
7174,CAB,D,20050520,0.1909,0.1916,0.1888,0.1916,436160,0
7174,CAB,D,20050524,0.1931,0.1938,0.1909,0.1924,214045,0
7174,CAB,D,20050525,0.1980,0.2151,0.1838,0.1902,593588,0
7174,CAB,D,20050526,0.1810,0.1810,0.1582,0.1724,1228737,0
7174,CAB,D,20050527,0.1724,0.1796,0.1696,0.1696,927170,0
7174,CAB,D,20050530,0.1838,0.1838,0.1682,0.1703,2197009,0
7174,CAB,D,20050531,0.1732,0.1739,0.1682,0.1717,2036262,0
7174,CAB,D,20050601,0.1696,0.1710,0.1689,0.1710,512136,0
7174,CAB,D,20050602,0.1689,0.1703,0.1668,0.1696,1474458,0
7174,CAB,D,20050603,0.1653,0.2108,0.1653,0.1810,552485,0
7174,CAB,D,20050606,0.1753,0.1803,0.1724,0.1781,1251512,0
7174,CAB,D,20050607,0.1796,0.1817,0.1753,0.1796,177998,0
7174,CAB,D,20050608,0.1838,0.1838,0.1774,0.1803,203948,0
7174,CAB,D,20050609,0.1796,0.1838,0.1788,0.1838,599373,0
