<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
5281,ADVCON,D,20180202,0.8500,0.8500,0.8250,0.8250,157400,0
5281,ADVCON,D,20180205,0.8250,0.8250,0.8200,0.8200,105200,0
5281,ADVCON,D,20180206,0.8100,0.8100,0.7550,0.7800,908800,0
5281,ADVCON,D,20180207,0.7900,0.8050,0.7900,0.7900,507400,0
5281,ADVCON,D,20180208,0.7800,0.7850,0.7750,0.7850,164800,0
5281,ADVCON,D,20180209,0.7450,0.7550,0.7350,0.7450,750600,0
5281,ADVCON,D,20180212,0.7500,0.7650,0.7500,0.7500,103000,0
5281,ADVCON,D,20180213,0.7750,0.8000,0.7650,0.8000,144200,0
5281,ADVCON,D,20180214,0.7950,0.7950,0.7900,0.7900,106100,0
5281,ADVCON,D,20180215,0.7900,0.7900,0.7900,0.7900,14000,0
5281,ADVCON,D,20180219,0.8000,0.8000,0.7800,0.7850,209800,0
5281,ADVCON,D,20180220,0.7800,0.7800,0.7600,0.7650,156800,0
5281,ADVCON,D,20180221,0.7650,0.7950,0.7550,0.7950,196000,0
5281,ADVCON,D,20180222,0.7750,0.7750,0.7750,0.7750,30000,0
5281,ADVCON,D,20180223,0.7750,0.7750,0.7550,0.7550,185500,0
5281,ADVCON,D,20180226,0.7600,0.7650,0.7350,0.7450,1251100,0
5281,ADVCON,D,20180227,0.7450,0.7450,0.7150,0.7200,1789900,0
5281,ADVCON,D,20180228,0.7000,0.7000,0.6100,0.6850,655600,0
5281,ADVCON,D,20180301,0.6800,0.6900,0.6700,0.6850,115500,0
5281,ADVCON,D,20180302,0.6800,0.6800,0.6700,0.6700,173400,0
5281,ADVCON,D,20180305,0.6750,0.6900,0.6700,0.6700,154500,0
5281,ADVCON,D,20180306,0.6900,0.6900,0.6800,0.6800,259000,0
5281,ADVCON,D,20180307,0.6850,0.6900,0.6800,0.6800,354000,0
5281,ADVCON,D,20180308,0.6800,0.6850,0.6750,0.6750,295200,0
5281,ADVCON,D,20180309,0.6850,0.6950,0.6800,0.6800,309800,0
5281,ADVCON,D,20180312,0.6850,0.7300,0.6850,0.7000,729200,0
5281,ADVCON,D,20180313,0.7100,0.7350,0.7100,0.7250,200500,0
5281,ADVCON,D,20180314,0.7200,0.7200,0.7050,0.7100,451700,0
5281,ADVCON,D,20180315,0.7100,0.7150,0.7100,0.7150,208200,0
5281,ADVCON,D,20180316,0.7150,0.7200,0.7100,0.7200,249500,0
5281,ADVCON,D,20180319,0.7200,0.7300,0.7150,0.7150,742100,0
5281,ADVCON,D,20180320,0.7200,0.7200,0.7050,0.7150,1874400,0
5281,ADVCON,D,20180321,0.7200,0.7200,0.7150,0.7200,446400,0
5281,ADVCON,D,20180322,0.7300,0.7650,0.7250,0.7550,2888100,0
5281,ADVCON,D,20180323,0.7650,0.7700,0.6850,0.6900,5989200,0
5281,ADVCON,D,20180326,0.6850,0.6850,0.6600,0.6800,502100,0
5281,ADVCON,D,20180327,0.6900,0.6950,0.6700,0.6750,589200,0
5281,ADVCON,D,20180328,0.6650,0.6700,0.6550,0.6600,885800,0
