<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
0191,CABNET,D,20180125,0.4509,0.4509,0.4509,0.4509,82500,0
0191,CABNET,D,20180126,0.4509,0.4509,0.4473,0.4473,13750,0
0191,CABNET,D,20180129,0.4473,0.4473,0.4473,0.4473,15125,0
0191,CABNET,D,20180130,0.4473,0.4473,0.4473,0.4473,68750,0
0191,CABNET,D,20180202,0.4473,0.4509,0.4473,0.4473,60913,0
0191,CABNET,D,20180205,0.4473,0.4509,0.4473,0.4509,129663,0
0191,CABNET,D,20180206,0.4473,0.4473,0.4255,0.4255,204875,0
0191,CABNET,D,20180207,0.4364,0.4473,0.4364,0.4400,290125,0
0191,CABNET,D,20180208,0.4364,0.4436,0.4364,0.4436,96250,0
0191,CABNET,D,20180209,0.4400,0.4400,0.4364,0.4364,251213,0
0191,CABNET,D,20180212,0.4364,0.4364,0.4364,0.4364,52388,0
0191,CABNET,D,20180213,0.4364,0.4364,0.4364,0.4364,12650,0
0191,CABNET,D,20180214,0.4364,0.4364,0.4364,0.4364,75625,0
0191,CABNET,D,20180215,0.4364,0.4364,0.4364,0.4364,0,0
0191,CABNET,D,20180219,0.4945,0.4945,0.4436,0.4436,13888,0
0191,CABNET,D,20180220,0.4727,0.4945,0.4727,0.4909,1161875,0
0191,CABNET,D,20180221,0.4618,0.4691,0.4473,0.4655,411125,0
0191,CABNET,D,20180222,0.4691,0.4800,0.4618,0.4618,400125,0
0191,CABNET,D,20180223,0.4618,0.4691,0.4618,0.4655,111375,0
0191,CABNET,D,20180226,0.4582,0.4618,0.4582,0.4618,7013,0
0191,CABNET,D,20180227,0.4473,0.4473,0.4364,0.4364,71500,0
0191,CABNET,D,20180228,0.4400,0.4400,0.4364,0.4400,151250,0
0191,CABNET,D,20180301,0.4400,0.4400,0.4400,0.4400,0,0
0191,CABNET,D,20180302,0.4364,0.4364,0.4364,0.4364,91163,0
0191,CABNET,D,20180305,0.4364,0.4436,0.4364,0.4364,55000,0
0191,CABNET,D,20180306,0.4364,0.4364,0.4364,0.4364,0,0
0191,CABNET,D,20180307,0.4364,0.4364,0.4364,0.4364,0,0
0191,CABNET,D,20180308,0.4364,0.4364,0.4364,0.4364,34375,0
0191,CABNET,D,20180309,0.4291,0.4291,0.4291,0.4291,20625,0
0191,CABNET,D,20180312,0.4291,0.4291,0.4291,0.4291,17188,0
0191,CABNET,D,20180313,0.4400,0.4400,0.4364,0.4364,103125,0
0191,CABNET,D,20180314,0.4364,0.4364,0.4364,0.4364,82638,0
0191,CABNET,D,20180315,0.4364,0.4436,0.4364,0.4436,115500,0
0191,CABNET,D,20180316,0.4436,0.4436,0.4436,0.4436,75625,0
0191,CABNET,D,20180319,0.4727,0.4727,0.4327,0.4327,28875,0
0191,CABNET,D,20180320,0.4473,0.4509,0.4473,0.4509,233338,0
0191,CABNET,D,20180321,0.4473,0.4473,0.4436,0.4436,45375,0
0191,CABNET,D,20180322,0.4400,0.4400,0.4291,0.4291,69438,0
0191,CABNET,D,20180323,0.4400,0.4400,0.4291,0.4400,23375,0
0191,CABNET,D,20180326,0.4400,0.4400,0.4400,0.4400,0,0
0191,CABNET,D,20180327,0.4364,0.4364,0.4364,0.4364,18150,0
0191,CABNET,D,20180328,0.4364,0.4364,0.4364,0.4364,3850,0
0191,CABNET,D,20180329,0.4327,0.4327,0.4327,0.4327,2750,0
0191,CABNET,D,20180330,0.4327,0.4327,0.4327,0.4327,3025,0
0191,CABNET,D,20180402,0.4327,0.4327,0.4327,0.4327,0,0
0191,CABNET,D,20180403,0.4327,0.4327,0.4218,0.4218,213125,0
0191,CABNET,D,20180404,0.4291,0.4291,0.4145,0.4145,215875,0
0191,CABNET,D,20180405,0.4145,0.4145,0.4145,0.4145,0,0
0191,CABNET,D,20180406,0.4145,0.4218,0.4036,0.4218,173938,0
0191,CABNET,D,20180409,0.4218,0.4327,0.4145,0.4327,43450,0
0191,CABNET,D,20180410,0.4327,0.4327,0.4327,0.4327,0,0
0191,CABNET,D,20180411,0.4364,0.4364,0.4255,0.4255,52388,0
0191,CABNET,D,20180412,0.4400,0.4400,0.4255,0.4255,4263,0
0191,CABNET,D,20180413,0.4255,0.4255,0.4255,0.4255,12788,0
0191,CABNET,D,20180416,0.4255,0.4255,0.4255,0.4255,4125,0
0191,CABNET,D,20180417,0.4255,0.4255,0.4255,0.4255,0,0
0191,CABNET,D,20180418,0.4291,0.4291,0.4291,0.4291,4813,0
0191,CABNET,D,20180419,0.4291,0.4327,0.4291,0.4327,23375,0
0191,CABNET,D,20180420,0.4327,0.4327,0.4291,0.4327,31625,0
0191,CABNET,D,20180423,0.4291,0.4327,0.4255,0.4255,21450,0
0191,CABNET,D,20180424,0.4255,0.4255,0.4255,0.4255,0,0
0191,CABNET,D,20180425,0.4182,0.4182,0.4182,0.4182,1375,0
0191,CABNET,D,20180426,0.4218,0.4218,0.4218,0.4218,30250,0
0191,CABNET,D,20180427,0.4218,0.4218,0.4218,0.4218,0,0
0191,CABNET,D,20180430,0.4218,0.4218,0.4218,0.4218,0,0
0191,CABNET,D,20180502,0.4364,0.4364,0.4364,0.4364,138,0
0191,CABNET,D,20180503,0.4364,0.4364,0.4364,0.4364,0,0
0191,CABNET,D,20180504,0.4182,0.4364,0.4182,0.4364,12513,0
0191,CABNET,D,20180507,0.4364,0.4364,0.4364,0.4364,0,0
0191,CABNET,D,20180508,0.4291,0.4291,0.4291,0.4291,0,0
0191,CABNET,D,20180514,0.4291,0.4364,0.4291,0.4364,21038,0
0191,CABNET,D,20180515,0.4364,0.4364,0.4364,0.4364,138,0
0191,CABNET,D,20180516,0.4291,0.4291,0.4255,0.4255,31350,0
0191,CABNET,D,20180517,0.4255,0.4255,0.4255,0.4255,9900,0
0191,CABNET,D,20180518,0.4218,0.4218,0.4218,0.4218,17875,0
0191,CABNET,D,20180521,0.4218,0.4218,0.4218,0.4218,0,0
0191,CABNET,D,20180522,0.4327,0.4327,0.4255,0.4255,35063,0
0191,CABNET,D,20180523,0.4291,0.4291,0.4291,0.4291,13750,0
0191,CABNET,D,20180524,0.4255,0.4255,0.4218,0.4218,8663,0
0191,CABNET,D,20180525,0.4218,0.4218,0.4218,0.4218,0,0
0191,CABNET,D,20180528,0.4218,0.4218,0.4218,0.4218,0,0
0191,CABNET,D,20180530,0.4182,0.4182,0.4145,0.4145,4263,0
0191,CABNET,D,20180531,0.4145,0.4145,0.4145,0.4145,0,0
0191,CABNET,D,20180601,0.4145,0.4145,0.4145,0.4145,0,0
0191,CABNET,D,20180604,0.4145,0.4145,0.4145,0.4145,0,0
0191,CABNET,D,20180605,0.4218,0.4218,0.4218,0.4218,6875,0
0191,CABNET,D,20180606,0.4218,0.4218,0.4218,0.4218,0,0
0191,CABNET,D,20180607,0.4218,0.4218,0.4218,0.4218,0,0
0191,CABNET,D,20180608,0.4073,0.4073,0.4073,0.4073,92538,0
0191,CABNET,D,20180611,0.4073,0.4073,0.4073,0.4073,0,0
0191,CABNET,D,20180612,0.4073,0.4073,0.4073,0.4073,0,0
0191,CABNET,D,20180613,0.4073,0.4073,0.4073,0.4073,0,0
0191,CABNET,D,20180614,0.4400,0.4436,0.4291,0.4436,193188,0
0191,CABNET,D,20180618,0.4400,0.4400,0.4364,0.4364,302225,0
0191,CABNET,D,20180619,0.4400,0.4582,0.4364,0.4400,810700,0
0191,CABNET,D,20180620,0.4364,0.4436,0.4364,0.4436,172150,0
0191,CABNET,D,20180621,0.4436,0.4436,0.4364,0.4436,220825,0
0191,CABNET,D,20180622,0.4436,0.4436,0.4400,0.4400,175450,0
0191,CABNET,D,20180625,0.4436,0.4545,0.4436,0.4473,675813,0
0191,CABNET,D,20180626,0.4000,0.4100,0.3900,0.4100,133100,0
0191,CABNET,D,20180627,0.3900,0.4050,0.3500,0.4050,20200,0
0191,CABNET,D,20180628,0.3700,0.4050,0.3700,0.4050,61700,0
0191,CABNET,D,20180629,0.3700,0.3750,0.3700,0.3750,16500,0
0191,CABNET,D,20180702,0.3950,0.3950,0.3950,0.3950,32000,0
0191,CABNET,D,20180703,0.3900,0.3900,0.3800,0.3900,3600,0
0191,CABNET,D,20180704,0.4000,0.4000,0.3750,0.3900,3000,0
0191,CABNET,D,20180705,0.3700,0.3750,0.3500,0.3750,85900,0
0191,CABNET,D,20180706,0.3600,0.3900,0.3600,0.3900,199000,0
