<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
0119,APPASIA,D,20090423,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090424,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090427,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090428,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090429,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090430,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090504,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090505,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090506,0.0356,0.0356,0.0356,0.0356,56700,0
0119,APPASIA,D,20090507,0.0356,0.0356,0.0356,0.0356,0,0
0119,APPASIA,D,20090508,0.0367,0.0378,0.0367,0.0378,268465,0
0119,APPASIA,D,20090511,0.0378,0.0394,0.0367,0.0367,245455,0
0119,APPASIA,D,20090512,0.0367,0.0367,0.0367,0.0367,0,0
0119,APPASIA,D,20090513,0.0367,0.0367,0.0367,0.0367,0,0
0119,APPASIA,D,20090514,0.0367,0.0383,0.0367,0.0367,313636,0
0119,APPASIA,D,20090515,0.0367,0.0367,0.0333,0.0367,37091,0
0119,APPASIA,D,20090518,0.0333,0.0361,0.0333,0.0361,49722,0
0119,APPASIA,D,20090519,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090520,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090521,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090522,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090525,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090526,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090527,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090528,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090529,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090601,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090602,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090603,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090604,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090605,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090608,0.0361,0.0361,0.0361,0.0361,0,0
0119,APPASIA,D,20090609,0.0350,0.0350,0.0339,0.0350,340243,0
0119,APPASIA,D,20090610,0.0350,0.0367,0.0350,0.0361,883412,0
0119,APPASIA,D,20090611,0.0361,0.0372,0.0350,0.0361,396194,0
0119,APPASIA,D,20090612,0.0361,0.0367,0.0356,0.0367,82091,0
0119,APPASIA,D,20090615,0.0356,0.0367,0.0356,0.0367,396000,0
0119,APPASIA,D,20090616,0.0367,0.0389,0.0350,0.0389,452674,0
0119,APPASIA,D,20090617,0.0389,0.0389,0.0389,0.0389,0,0
0119,APPASIA,D,20090618,0.0361,0.0383,0.0350,0.0350,584071,0
0119,APPASIA,D,20090619,0.0350,0.0350,0.0350,0.0350,0,0
0119,APPASIA,D,20090622,0.0356,0.0356,0.0356,0.0356,65813,0
