<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
0181,AEMULUS,D,20190116,0.2350,0.2400,0.2350,0.2350,490800,0
0181,AEMULUS,D,20190117,0.2400,0.2500,0.2350,0.2400,1754800,0
0181,AEMULUS,D,20190118,0.2400,0.2450,0.2350,0.2400,841500,0
0181,AEMULUS,D,20190122,0.2400,0.2450,0.2350,0.2400,524700,0
0181,AEMULUS,D,20190123,0.2400,0.2400,0.2350,0.2350,349700,0
0181,AEMULUS,D,20190124,0.2400,0.2450,0.2350,0.2450,2228800,0
0181,AEMULUS,D,20190125,0.2450,0.2600,0.2450,0.2500,4728900,0
0181,AEMULUS,D,20190128,0.2550,0.2550,0.2500,0.2500,620300,0
0181,AEMULUS,D,20190129,0.2450,0.2450,0.2400,0.2400,565600,0
0181,AEMULUS,D,20190130,0.2400,0.2450,0.2350,0.2400,762400,0
0181,AEMULUS,D,20190131,0.2400,0.2450,0.2350,0.2350,876800,0
0181,AEMULUS,D,20190204,0.2350,0.2350,0.2250,0.2300,514300,0
0181,AEMULUS,D,20190207,0.2250,0.2350,0.2250,0.2350,515200,0
0181,AEMULUS,D,20190208,0.2350,0.2450,0.2350,0.2450,729200,0
0181,AEMULUS,D,20190211,0.2450,0.2500,0.2350,0.2400,1725100,0
0181,AEMULUS,D,20190212,0.2450,0.2550,0.2450,0.2500,2293100,0
0181,AEMULUS,D,20190213,0.2550,0.2550,0.2500,0.2550,1121600,0
0181,AEMULUS,D,20190214,0.2550,0.2550,0.2450,0.2450,758800,0
0181,AEMULUS,D,20190215,0.2450,0.2500,0.2400,0.2450,244600,0
0181,AEMULUS,D,20190218,0.2500,0.2500,0.2400,0.2400,361500,0
0181,AEMULUS,D,20190219,0.2400,0.2500,0.2400,0.2500,631400,0
0181,AEMULUS,D,20190220,0.2500,0.2500,0.2400,0.2450,2260900,0
0181,AEMULUS,D,20190221,0.2450,0.2800,0.2450,0.2750,8625300,0
0181,AEMULUS,D,20190222,0.2750,0.2750,0.2550,0.2600,3812500,0
0181,AEMULUS,D,20190225,0.2650,0.2650,0.2500,0.2550,1410200,0
0181,AEMULUS,D,20190226,0.2500,0.2550,0.2450,0.2450,1168500,0
0181,AEMULUS,D,20190227,0.2500,0.2600,0.2500,0.2500,1698500,0
0181,AEMULUS,D,20190228,0.2500,0.2550,0.2450,0.2450,686800,0
0181,AEMULUS,D,20190301,0.2450,0.2500,0.2400,0.2450,1684000,0
0181,AEMULUS,D,20190304,0.2450,0.2500,0.2400,0.2500,1802200,0
0181,AEMULUS,D,20190305,0.2500,0.2500,0.2400,0.2450,627500,0
0181,AEMULUS,D,20190306,0.2450,0.2500,0.2450,0.2500,389700,0
0181,AEMULUS,D,20190307,0.2500,0.2650,0.2500,0.2550,3331700,0
0181,AEMULUS,D,20190308,0.2550,0.2550,0.2500,0.2500,904100,0
0181,AEMULUS,D,20190311,0.2500,0.2550,0.2400,0.2400,1648100,0
0181,AEMULUS,D,20190312,0.2400,0.2450,0.2400,0.2450,2906100,0
0181,AEMULUS,D,20190313,0.2400,0.2450,0.2400,0.2450,1205400,0
0181,AEMULUS,D,20190314,0.2400,0.2550,0.2400,0.2550,2235900,0
0181,AEMULUS,D,20190315,0.2550,0.2550,0.2450,0.2500,871700,0
0181,AEMULUS,D,20190318,0.2500,0.2600,0.2500,0.2550,1808900,0
0181,AEMULUS,D,20190319,0.2600,0.2650,0.2500,0.2500,2807500,0
0181,AEMULUS,D,20190320,0.2550,0.2600,0.2550,0.2550,595200,0
0181,AEMULUS,D,20190321,0.2600,0.2600,0.2500,0.2550,514300,0
0181,AEMULUS,D,20190322,0.2550,0.2550,0.2450,0.2550,796300,0
0181,AEMULUS,D,20190325,0.2500,0.2500,0.2450,0.2500,749700,0
0181,AEMULUS,D,20190326,0.2450,0.2450,0.2400,0.2400,387200,0
0181,AEMULUS,D,20190327,0.2400,0.2400,0.2400,0.2400,243100,0
0181,AEMULUS,D,20190328,0.2450,0.2450,0.2400,0.2400,1211500,0
0181,AEMULUS,D,20190329,0.2400,0.2400,0.2400,0.2400,234500,0
0181,AEMULUS,D,20190401,0.2450,0.2500,0.2450,0.2450,910500,0
0181,AEMULUS,D,20190402,0.2450,0.2450,0.2400,0.2450,1145100,0
0181,AEMULUS,D,20190403,0.2450,0.2450,0.2400,0.2400,477300,0
0181,AEMULUS,D,20190404,0.2400,0.2400,0.2400,0.2400,303300,0
0181,AEMULUS,D,20190405,0.2400,0.2400,0.2400,0.2400,545500,0
0181,AEMULUS,D,20190408,0.2400,0.2400,0.2350,0.2350,1722900,0
0181,AEMULUS,D,20190409,0.2350,0.2350,0.2300,0.2350,431600,0
0181,AEMULUS,D,20190410,0.2350,0.2450,0.2300,0.2400,2493000,0
0181,AEMULUS,D,20190411,0.2450,0.2450,0.2350,0.2400,2155800,0
0181,AEMULUS,D,20190412,0.2400,0.2450,0.2300,0.2350,1971300,0
0181,AEMULUS,D,20190415,0.2350,0.2500,0.2350,0.2400,3629500,0
0181,AEMULUS,D,20190416,0.2400,0.2450,0.2350,0.2400,2008400,0
0181,AEMULUS,D,20190417,0.2400,0.2400,0.2300,0.2300,1768500,0
0181,AEMULUS,D,20190418,0.2300,0.2300,0.2250,0.2300,1471300,0
0181,AEMULUS,D,20190419,0.2250,0.2350,0.2250,0.2250,922600,0
0181,AEMULUS,D,20190422,0.2300,0.2350,0.2300,0.2350,1742300,0
0181,AEMULUS,D,20190423,0.2350,0.2350,0.2300,0.2350,746300,0
0181,AEMULUS,D,20190424,0.2350,0.2400,0.2350,0.2400,411300,0
0181,AEMULUS,D,20190425,0.2350,0.2350,0.2300,0.2350,725900,0
0181,AEMULUS,D,20190426,0.2350,0.2350,0.2300,0.2350,276200,0
0181,AEMULUS,D,20190429,0.2300,0.2350,0.2250,0.2300,1034900,0
0181,AEMULUS,D,20190430,0.2300,0.2300,0.2250,0.2300,820100,0
0181,AEMULUS,D,20190502,0.2250,0.2250,0.2200,0.2250,832500,0
0181,AEMULUS,D,20190503,0.2250,0.2300,0.2250,0.2250,406700,0
