<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
9261,GADANG,D,19990803,0.7068,0.7465,0.6751,0.7465,22665,0
9261,GADANG,D,19990804,0.7545,0.7545,0.7267,0.7267,22665,0
9261,GADANG,D,19990805,0.7068,0.7068,0.6512,0.7068,42811,0
9261,GADANG,D,19990806,0.6870,0.7068,0.6353,0.6631,115842,0
9261,GADANG,D,19990809,0.6353,0.6711,0.6195,0.6353,40293,0
9261,GADANG,D,19990810,0.6671,0.7068,0.6353,0.7068,40293,0
9261,GADANG,D,19990811,0.6989,0.6989,0.6552,0.6909,27701,0
9261,GADANG,D,19990812,0.6751,0.7346,0.6751,0.7346,40293,0
9261,GADANG,D,19990813,0.7346,0.7426,0.7148,0.7426,78068,0
9261,GADANG,D,19990816,0.6989,0.6989,0.6949,0.6949,10073,0
9261,GADANG,D,19990817,0.6949,0.6949,0.6751,0.6751,20147,0
9261,GADANG,D,19990818,0.6949,0.7306,0.6949,0.6989,30220,0
9261,GADANG,D,19990819,0.7108,0.7108,0.7108,0.7108,2518,0
9261,GADANG,D,19990820,0.6751,0.6751,0.6751,0.6751,2518,0
9261,GADANG,D,19990823,0.7148,0.7227,0.6751,0.7029,55403,0
9261,GADANG,D,19990824,0.7148,0.7267,0.7148,0.7267,55403,0
9261,GADANG,D,19990825,0.7148,0.7148,0.6909,0.6909,10073,0
9261,GADANG,D,19990827,0.6949,0.7148,0.6949,0.7148,5037,0
9261,GADANG,D,19990830,0.7148,0.7148,0.7148,0.7148,15110,0
9261,GADANG,D,19990901,0.7148,0.7148,0.6751,0.7148,15110,0
9261,GADANG,D,19990902,0.6949,0.6949,0.6631,0.6671,7555,0
9261,GADANG,D,19990903,0.7068,0.7346,0.6711,0.6711,15110,0
9261,GADANG,D,19990906,0.7148,0.7148,0.7148,0.7148,2518,0
9261,GADANG,D,19990907,0.6711,0.6711,0.6711,0.6711,2518,0
9261,GADANG,D,19990908,0.6671,0.6671,0.6631,0.6631,5037,0
9261,GADANG,D,19990909,0.6631,0.7267,0.6631,0.7267,15110,0
9261,GADANG,D,19990910,0.6751,0.6751,0.6751,0.6751,5037,0
9261,GADANG,D,19990913,0.6552,0.6592,0.6353,0.6592,20147,0
9261,GADANG,D,19990915,0.6631,0.6631,0.6631,0.6631,7555,0
9261,GADANG,D,19990916,0.6592,0.7068,0.6592,0.7068,12592,0
9261,GADANG,D,19990917,0.6552,0.6552,0.6552,0.6552,5037,0
