<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
0059,ECOHLDS,D,20050329,0.2740,0.2935,0.2740,0.2805,906975,0
0059,ECOHLDS,D,20050330,0.2935,0.2935,0.2772,0.2805,1240677,0
0059,ECOHLDS,D,20050331,0.2837,0.2870,0.2805,0.2805,818976,0
0059,ECOHLDS,D,20050401,0.2870,0.2935,0.2837,0.2870,2113515,0
0059,ECOHLDS,D,20050404,0.3001,0.3065,0.2772,0.2837,852806,0
0059,ECOHLDS,D,20050405,0.2837,0.2935,0.2609,0.2772,1381721,0
0059,ECOHLDS,D,20050406,0.2805,0.2903,0.2740,0.2870,892564,0
0059,ECOHLDS,D,20050407,0.2870,0.2935,0.2870,0.2935,2223591,0
0059,ECOHLDS,D,20050408,0.2870,0.2870,0.2805,0.2870,1522970,0
0059,ECOHLDS,D,20050411,0.2837,0.2968,0.2805,0.2805,809164,0
0059,ECOHLDS,D,20050412,0.2870,0.2903,0.2805,0.2903,1260199,0
0059,ECOHLDS,D,20050413,0.2935,0.2968,0.2903,0.2903,3050232,0
0059,ECOHLDS,D,20050414,0.2935,0.2935,0.2870,0.2903,1357703,0
0059,ECOHLDS,D,20050415,0.2740,0.2968,0.2740,0.2935,1104743,0
0059,ECOHLDS,D,20050418,0.2870,0.2870,0.2805,0.2870,941418,0
0059,ECOHLDS,D,20050419,0.2805,0.2935,0.2805,0.2935,2849807,0
0059,ECOHLDS,D,20050420,0.2837,0.2968,0.2837,0.2968,1985043,0
0059,ECOHLDS,D,20050422,0.2935,0.3001,0.2870,0.2870,1205927,0
0059,ECOHLDS,D,20050425,0.2870,0.2903,0.2772,0.2837,373460,0
0059,ECOHLDS,D,20050426,0.2740,0.2935,0.2674,0.2903,3259754,0
0059,ECOHLDS,D,20050427,0.2968,0.3001,0.2935,0.2935,2520090,0
0059,ECOHLDS,D,20050428,0.2837,0.3033,0.2837,0.2935,2011207,0
0059,ECOHLDS,D,20050429,0.2903,0.2935,0.2903,0.2935,27085,0
0059,ECOHLDS,D,20050503,0.2968,0.2968,0.2837,0.2935,3149372,0
0059,ECOHLDS,D,20050504,0.2935,0.3001,0.2903,0.2903,3957207,0
0059,ECOHLDS,D,20050505,0.2903,0.3001,0.2903,0.2903,1701115,0
0059,ECOHLDS,D,20050506,0.2805,0.2805,0.2805,0.2805,6132,0
0059,ECOHLDS,D,20050509,0.2805,0.2968,0.2805,0.2805,3491455,0
0059,ECOHLDS,D,20050510,0.2837,0.2935,0.2674,0.2870,4045309,0
0059,ECOHLDS,D,20050511,0.2870,0.2870,0.2740,0.2837,1492410,0
0059,ECOHLDS,D,20050512,0.2837,0.2870,0.2837,0.2870,1416267,0
0059,ECOHLDS,D,20050513,0.2805,0.2837,0.2740,0.2740,2618515,0
0059,ECOHLDS,D,20050516,0.2903,0.2903,0.2772,0.2805,3922866,0
0059,ECOHLDS,D,20050517,0.2805,0.2805,0.2740,0.2805,1352899,0
0059,ECOHLDS,D,20050518,0.2772,0.2772,0.2674,0.2740,1640404,0
0059,ECOHLDS,D,20050519,0.2707,0.2707,0.2674,0.2707,2002213,0
0059,ECOHLDS,D,20050520,0.2740,0.2740,0.2674,0.2674,3807578,0
0059,ECOHLDS,D,20050524,0.2740,0.2740,0.2609,0.2674,759288,0
0059,ECOHLDS,D,20050525,0.2707,0.2707,0.2478,0.2544,830116,0
0059,ECOHLDS,D,20050526,0.2544,0.2544,0.2283,0.2478,1973800,0
0059,ECOHLDS,D,20050527,0.2478,0.2478,0.2348,0.2446,2723174,0
0059,ECOHLDS,D,20050530,0.2674,0.2674,0.2478,0.2544,1317843,0
0059,ECOHLDS,D,20050531,0.2544,0.2544,0.2478,0.2478,829503,0
0059,ECOHLDS,D,20050601,0.2544,0.2544,0.2153,0.2218,1923208,0
0059,ECOHLDS,D,20050602,0.2348,0.2348,0.1304,0.1827,2128233,0
0059,ECOHLDS,D,20050603,0.1500,0.1500,0.1240,0.1370,429060,0
0059,ECOHLDS,D,20050606,0.1370,0.1370,0.1142,0.1174,1975026,0
0059,ECOHLDS,D,20050607,0.1240,0.1402,0.1174,0.1206,2317825,0
0059,ECOHLDS,D,20050608,0.1240,0.1337,0.1240,0.1272,2857063,0
0059,ECOHLDS,D,20050609,0.1304,0.1435,0.1272,0.1337,2498321,0
0059,ECOHLDS,D,20050610,0.1370,0.1533,0.1337,0.1468,3947396,0
0059,ECOHLDS,D,20050613,0.1500,0.1533,0.1468,0.1500,1027578,0
0059,ECOHLDS,D,20050614,0.1468,0.1468,0.1304,0.1370,784941,0
0059,ECOHLDS,D,20050615,0.1370,0.1402,0.1304,0.1402,860165,0
0059,ECOHLDS,D,20050616,0.1370,0.1370,0.1272,0.1304,1271339,0
0059,ECOHLDS,D,20050617,0.1304,0.1304,0.1304,0.1304,140533,0
0059,ECOHLDS,D,20050620,0.1304,0.1304,0.1272,0.1272,74917,0
0059,ECOHLDS,D,20050621,0.1272,0.1304,0.1272,0.1272,559884,0
0059,ECOHLDS,D,20050622,0.1304,0.1370,0.1272,0.1337,810186,0
0059,ECOHLDS,D,20050623,0.1304,0.1304,0.1240,0.1272,407801,0
0059,ECOHLDS,D,20050624,0.1272,0.1370,0.1272,0.1370,674559,0
