<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
0161,HEXIND,D,20160628,0.4433,0.4433,0.4433,0.4433,217357,0
0161,HEXIND,D,20160629,0.4541,0.4541,0.4433,0.4433,64745,0
0161,HEXIND,D,20160630,0.4433,0.4433,0.4433,0.4433,143363,0
0161,HEXIND,D,20160701,0.4325,0.4433,0.4325,0.4433,236318,0
0161,HEXIND,D,20160704,0.4433,0.4433,0.4325,0.4433,248019,0
0161,HEXIND,D,20160705,0.4433,0.4433,0.4433,0.4433,9249,0
0161,HEXIND,D,20160708,0.4541,0.4541,0.4541,0.4541,6012,0
0161,HEXIND,D,20160711,0.4433,0.4433,0.4433,0.4433,56652,0
0161,HEXIND,D,20160712,0.4325,0.4433,0.4325,0.4433,85972,0
0161,HEXIND,D,20160713,0.4541,0.4541,0.4541,0.4541,11562,0
0161,HEXIND,D,20160714,0.4433,0.4433,0.4433,0.4433,36997,0
0161,HEXIND,D,20160715,0.4433,0.4433,0.4433,0.4433,168336,0
0161,HEXIND,D,20160718,0.4325,0.4325,0.4325,0.4325,73532,0
0161,HEXIND,D,20160719,0.4433,0.4433,0.4433,0.4433,101742,0
0161,HEXIND,D,20160720,0.4433,0.4433,0.4433,0.4433,50871,0
0161,HEXIND,D,20160721,0.4433,0.4433,0.4325,0.4325,117512,0
0161,HEXIND,D,20160722,0.4433,0.4433,0.4433,0.4433,228919,0
0161,HEXIND,D,20160725,0.4433,0.4433,0.4433,0.4433,53183,0
0161,HEXIND,D,20160726,0.4541,0.4541,0.4433,0.4433,394897,0
0161,HEXIND,D,20160727,0.4541,0.4649,0.4541,0.4649,571650,0
0161,HEXIND,D,20160728,0.4649,0.4757,0.4541,0.4541,351471,0
0161,HEXIND,D,20160729,0.4649,0.4649,0.4541,0.4649,614613,0
0161,HEXIND,D,20160801,0.4649,0.4865,0.4541,0.4757,669877,0
0161,HEXIND,D,20160802,0.4757,0.4865,0.4757,0.4757,328626,0
0161,HEXIND,D,20160803,0.4757,0.4757,0.4757,0.4757,240434,0
0161,HEXIND,D,20160804,0.4757,0.4757,0.4757,0.4757,342731,0
0161,HEXIND,D,20160805,0.4757,0.4973,0.4757,0.4865,2505437,0
0161,HEXIND,D,20160808,0.4973,0.4973,0.4757,0.4757,1250406,0
0161,HEXIND,D,20160809,0.4757,0.4865,0.4757,0.4865,189841,0
0161,HEXIND,D,20160810,0.4865,0.4865,0.4757,0.4757,178511,0
0161,HEXIND,D,20160811,0.4865,0.5081,0.4865,0.5081,2990051,0
0161,HEXIND,D,20160812,0.5190,0.5406,0.5190,0.5406,4312971,0
0161,HEXIND,D,20160815,0.5406,0.5406,0.5190,0.5298,2143143,0
0161,HEXIND,D,20160816,0.5406,0.5514,0.5298,0.5406,6424528,0
0161,HEXIND,D,20160817,0.5406,0.5406,0.5298,0.5298,523091,0
0161,HEXIND,D,20160818,0.5298,0.5298,0.5190,0.5190,1028701,0
0161,HEXIND,D,20160819,0.5190,0.5298,0.5081,0.5298,498026,0
0161,HEXIND,D,20160822,0.5298,0.5298,0.5190,0.5298,902773,0
0161,HEXIND,D,20160823,0.5190,0.5298,0.5190,0.5190,185725,0
0161,HEXIND,D,20160824,0.5190,0.5298,0.5190,0.5298,170140,0
0161,HEXIND,D,20160825,0.5190,0.5190,0.5081,0.5190,352489,0
0161,HEXIND,D,20160826,0.5190,0.5190,0.5190,0.5190,138739,0
0161,HEXIND,D,20160829,0.5190,0.5190,0.5190,0.5190,462971,0
0161,HEXIND,D,20160830,0.5190,0.5190,0.5081,0.5190,69046,0
0161,HEXIND,D,20160901,0.5190,0.5190,0.5190,0.5190,44581,0
0161,HEXIND,D,20160902,0.5081,0.5190,0.5081,0.5081,152381,0
0161,HEXIND,D,20160905,0.5081,0.5081,0.5081,0.5081,157237,0
0161,HEXIND,D,20160906,0.5081,0.5190,0.5081,0.5190,312162,0
0161,HEXIND,D,20160907,0.5190,0.5190,0.5081,0.5081,107985,0
0161,HEXIND,D,20160908,0.5081,0.5081,0.5081,0.5081,0,0
0161,HEXIND,D,20160909,0.5081,0.5081,0.5081,0.5081,0,0
0161,HEXIND,D,20160913,0.5190,0.5190,0.5081,0.5081,64745,0
0161,HEXIND,D,20160914,0.5081,0.5081,0.4973,0.5081,60166,0
0161,HEXIND,D,20160915,0.5081,0.5081,0.5081,0.5081,253106,0
0161,HEXIND,D,20160919,0.5081,0.5190,0.5081,0.5190,855371,0
0161,HEXIND,D,20160920,0.5190,0.5298,0.5190,0.5298,145861,0
0161,HEXIND,D,20160921,0.5190,0.5190,0.5190,0.5190,106181,0
0161,HEXIND,D,20160922,0.5190,0.5190,0.5190,0.5190,184060,0
0161,HEXIND,D,20160923,0.5190,0.5190,0.5081,0.5190,548480,0
0161,HEXIND,D,20160926,0.5081,0.5190,0.5081,0.5081,325851,0
0161,HEXIND,D,20160927,0.5081,0.5190,0.5081,0.5081,86018,0
0161,HEXIND,D,20160928,0.5081,0.5081,0.4973,0.4973,210837,0
0161,HEXIND,D,20160929,0.4973,0.5081,0.4973,0.5081,125235,0
0161,HEXIND,D,20160930,0.5081,0.5081,0.5081,0.5081,293802,0
0161,HEXIND,D,20161004,0.5081,0.5190,0.5081,0.5190,446138,0
0161,HEXIND,D,20161005,0.5298,0.5622,0.5298,0.5298,2527820,0
0161,HEXIND,D,20161006,0.5406,0.5406,0.5298,0.5298,156636,0
0161,HEXIND,D,20161007,0.5298,0.5298,0.5298,0.5298,45969,0
0161,HEXIND,D,20161010,0.5298,0.5298,0.5190,0.5298,86665,0
0161,HEXIND,D,20161011,0.5298,0.5406,0.5298,0.5298,146369,0
0161,HEXIND,D,20161012,0.5298,0.5298,0.5298,0.5298,255464,0
0161,HEXIND,D,20161013,0.5298,0.5298,0.5190,0.5298,160937,0
0161,HEXIND,D,20161014,0.5298,0.5298,0.5190,0.5190,14336,0
0161,HEXIND,D,20161017,0.5190,0.5298,0.5190,0.5298,59704,0
0161,HEXIND,D,20161018,0.5190,0.5298,0.5190,0.5298,92492,0
0161,HEXIND,D,20161019,0.5298,0.5298,0.5190,0.5190,122553,0
0161,HEXIND,D,20161020,0.5190,0.5298,0.5190,0.5298,120240,0
0161,HEXIND,D,20161021,0.5190,0.5190,0.5190,0.5190,9249,0
0161,HEXIND,D,20161024,0.5190,0.5190,0.5190,0.5190,48559,0
0161,HEXIND,D,20161025,0.5298,0.5298,0.5190,0.5190,39309,0
0161,HEXIND,D,20161026,0.5190,0.5190,0.5190,0.5190,52582,0
0161,HEXIND,D,20161027,0.5190,0.5190,0.5081,0.5081,240480,0
0161,HEXIND,D,20161028,0.5190,0.5190,0.5081,0.5081,22198,0
0161,HEXIND,D,20161031,0.5081,0.5081,0.5081,0.5081,80931,0
0161,HEXIND,D,20161101,0.4973,0.4973,0.4973,0.4973,87868,0
